SubjectID,chsev.fear.001_BOTTOM_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_BOTTOM_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_ctx_rh_Lat_Fis-post,chsev.fear.001_BOTTOM_X_ctx_rh_G_insular_short,chsev.fear.001_TOP_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.001_TOP_X_ctx_rh_G_insular_short,chsev.fear.001_BOTTOM_X_Right-Putamen,chsev.fear.001_TOP_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_Right-Pallidum,chsev.fear.001_TOP_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_TOP_X_ctx_rh_S_front_inf,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_inf,chsev.fear.003_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_cingul-Post-ventral,chsev.fear.001_TOP_X_Right-Putamen,chsev.fear.002_PRECUNEOUS_X_Left-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_precuneus,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_cuneus,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_precuneus,chsev.fear.001_TOP_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_parieto_occipital,chsev.fear.001_TOP_X_ctx_rh_S_precentral-inf-part,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_calcarine,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Orbital,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Triangul,chsev.fear.003_BOTTOM_X_ctx_rh_G_orbital,chsev.fear.003_BOTTOM_X_ctx_rh_S_front_inf,chsev.fear.004_X_ctx_lh_S_front_sup,chsev.fear.003_BOTTOM_X_ctx_rh_S_orbital_lateral,chsev.fear.004_X_ctx_lh_G_front_middle,chsev.fear.004_X_Left-Cerebral-White-Matter,eptot.fear_001_X_ctx_lh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_lh_G_precuneus,eptot.fear_001_X_ctx_lh_S_pericallosal,eptot.fear_001_X_ctx_lh_S_subparietal,eptot.fear_001_X_ctx_rh_G_precuneus,eptot.fear_001_X_ctx_rh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_rh_S_cingul-Marginalis,eptot.fear_001_X_ctx_rh_S_subparietal,eptot.fear_001_X_ctx_rh_S_pericallosal,eptot.fear_001_X_Left-Cerebral-White-Matter,eptot.fear_001_X_Right-Cerebral-White-Matter,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_S_pericallosal,eptot.fear_002_X_Left-Cerebral-White-Matter,eptot.fear_002_X_Right-Cerebral-White-Matter,gad_lead.fear_001_X_ctx_lh_G_insular_short,gad_lead.fear_001_X_ctx_lh_G_front_inf-Opercular,gad_lead.fear_001_X_ctx_lh_Lat_Fis-ant-Vertical,gad_lead.fear_001_X_ctx_lh_S_circular_insula_sup,gad_lead.fear_001_X_ctx_lh_S_front_inf,gad_lead.fear_001_X_Left-Cerebral-White-Matter,socanx_lead.fear_001_X_ctx_lh_G_front_sup,socanx_lead.fear_001_X_ctx_lh_G_front_middle,socanx_lead.fear_001_X_ctx_lh_G_precentral,socanx_lead.fear_002_X_Right-Cerebral-White-Matter,socanx_lead.fear_002_X_ctx_rh_S_precentral-sup-part,socanx_lead.fear_002_X_ctx_rh_G_precentral
1008_05,0.216191,0.542346,0.539768,-0.23487,0.487655,0.8018489999999999,-0.016852000000000002,0.44747,0.48563500000000004,0.293977,0.25351599999999996,-0.353439,1.3852389999999999,0.723964,0.954893,0.45163100000000006,0.988626,0.027132999999999997,-1.4071870000000002,-0.982525,-1.400133,-0.221154,0.337593,0.520281,-0.147466,0.443271,1.626396,2.032989,-0.9340229999999999,1.8472680000000001,-0.8991709999999999,0.09778099999999999,-1.758747,-1.458648,-1.335951,-1.144498,-0.376785,-1.5799370000000001,1.122844,-1.223731,0.720073,-0.573096,-1.642434,-1.031051,-1.0339909999999999,1.0470959999999998,0.20516900000000002,-0.786725,0.25608400000000003,-0.671478,0.07912899999999999,-0.80257,-1.465806,-1.438326,-1.376058,-1.349834,-1.735532,-1.1786219999999998,0.951204,-0.309672,1.037388,-0.135642,-0.42199200000000003,-0.49090500000000004
1008_06,-1.5651389999999998,0.286211,-1.0673549999999998,0.09359400000000001,0.648858,-0.160888,0.140682,0.570171,-0.715167,0.880125,-1.889162,-0.6787979999999999,0.055348,-0.243535,0.16463699999999998,0.400156,-0.079972,-0.115225,0.23041,0.3431,-2.420055,0.250579,-1.1092469999999999,-0.31703600000000004,-2.0770720000000003,-0.8791370000000001,-0.44426800000000005,1.133804,-1.087597,1.1317190000000001,0.863358,-0.52067,1.32323,0.821341,-1.163852,0.7861100000000001,-2.4425830000000004,-0.867448,0.19236099999999998,-0.339388,0.189701,0.524235,-1.7858,-1.47176,-0.730899,-0.243698,1.188987,-0.778609,1.186504,-0.639146,1.0608870000000001,0.068801,-3.634699,-2.026559,-0.712067,-1.824197,-1.7341259999999998,-1.0497239999999999,0.114942,-2.583784,1.024916,0.677088,-0.208035,0.667562
1008_07,-1.645991,1.4121920000000001,2.172821,-1.6424150000000002,1.408052,2.301776,-0.176756,1.018609,0.333716,0.625406,-0.49133000000000004,0.9289729999999999,1.992877,0.713024,-1.670396,3.539414,2.677596,0.41125600000000007,2.009052,2.730956,1.256286,2.997791,0.5485899999999999,2.638208,0.02721,1.109158,-2.307291,-1.079133,-1.865889,-0.825683,0.9459989999999999,-2.064362,0.180835,0.101576,2.557831,0.40374899999999997,1.857649,0.387613,1.022218,2.366192,0.760681,2.3647869999999998,2.6139900000000003,0.8647540000000001,1.7743900000000001,0.704885,-0.561431,-1.053611,-0.712436,-2.210111,-0.390817,-1.09296,-2.759217,-0.767523,-0.265123,-1.588578,-0.658586,-1.0846149999999999,-0.651698,-1.59355,-0.198099,0.748536,0.953177,0.417922
1008_08,0.513038,0.35667600000000005,1.211661,0.023587999999999998,-0.508128,1.090608,-0.365122,0.26363400000000003,0.614006,-0.013221,0.545928,0.30136199999999996,0.620676,0.3684,-2.72385,-0.341654,-1.2571370000000002,0.026154000000000004,0.437943,0.182072,0.767072,-0.592376,0.68397,-1.9727990000000002,0.355421,-2.049343,-4.2098059999999995,-2.921956,-1.186576,-2.826734,1.066798,-2.756423,1.8772659999999999,1.171422,-0.084347,-1.577767,-0.394663,-1.171789,-3.4390089999999995,-0.38058400000000003,-3.3383910000000006,-0.8602040000000001,0.384544,-0.309131,-0.140994,1.416786,-0.532749,0.074768,-0.255922,0.41555299999999995,-0.7826850000000001,-0.322454,0.129226,-0.21129299999999998,-0.612561,-0.048037,1.123176,0.549579,-1.739988,-0.394665,-0.168462,-1.000027,-1.332497,-1.30503
1008_09,-0.439633,0.310373,0.38956799999999997,-0.102249,0.30659200000000003,0.435885,-0.104331,0.037835,0.289108,0.363308,-0.111823,0.519018,0.509069,-0.087875,-0.004399,1.325916,-0.094274,-0.500621,1.226487,1.2617969999999998,-0.609859,1.003365,0.8243879999999999,0.984081,1.824948,-0.712251,-0.314089,0.35379299999999997,0.782153,1.8213849999999998,2.273215,0.417721,2.915193,2.0900060000000003,-0.330281,-0.651231,-1.217833,-0.63634,-0.9198700000000001,-0.508829,-1.24179,-1.1371950000000002,-0.8712629999999999,-0.841147,-1.089164,3.9258029999999997,1.451486,1.540884,2.591023,1.5609870000000001,2.572767,1.117094,-1.7942099999999999,-0.384141,-0.821141,-0.462978,-1.638169,-1.210452,0.102708,3.8242059999999998,1.056664,1.105975,1.4878959999999999,0.239067
1008_10,1.0059360000000002,1.445902,0.785486,1.331666,1.8785349999999998,1.180976,1.326363,1.2519120000000001,1.390296,0.8407190000000001,1.216142,0.7910159999999999,1.7117919999999998,0.998474,0.6697569999999999,3.8386169999999997,1.4234129999999998,1.098789,1.7418930000000001,2.417942,1.147994,3.094227,1.693697,2.115712,1.106428,-0.31153000000000003,-1.070781,0.789931,-0.400681,1.66439,1.147015,0.031956,0.311091,0.198397,0.075004,-0.601715,0.916507,0.569681,-0.572493,-0.510737,-0.114837,0.5053479999999999,0.043174000000000004,0.9951610000000001,0.515224,1.4710379999999998,-1.968215,-1.60695,-1.8973900000000001,-0.5950310000000001,-1.595256,-1.812186,1.564115,-0.48148100000000005,-0.9993280000000001,-0.838123,0.637775,-0.159611,0.29888899999999996,0.891418,0.212056,-2.198185,-2.2018009999999997,-2.005799
1009_01,-2.797918,0.559121,0.9335370000000001,-1.010779,1.6657689999999998,0.114773,0.203102,-0.24460199999999999,-1.496251,-0.907782,-0.7529560000000001,6.256406,0.863624,0.744074,1.047587,-1.209678,-1.171022,-0.343875,-1.714918,-1.468915,-5.876366,-1.941803,0.363887,-0.748092,2.53042,-2.006814,0.6301869999999999,1.327728,3.936571,0.34844200000000003,-1.374897,1.730709,-2.402646,-1.537967,-2.348109,-5.066947,-0.741753,-4.713987,-6.643617999999999,-1.748862,-7.353636999999999,-2.802597,0.57294,-2.665083,-2.440531,-4.313981,-3.697861,-2.5493580000000002,-4.114923999999999,0.350932,-2.73647,-0.818167,2.043971,0.903324,0.41111099999999995,0.13763499999999998,-0.393716,-0.262608,-2.723366,-2.820409,-0.303397,-1.9876759999999998,-2.177926,-1.414203
1009_02,-3.863949,1.049464,1.463385,-1.8026080000000002,2.71505,1.7884209999999998,-0.30999699999999997,0.9377620000000001,-0.660411,0.56277,-0.40003,5.95144,2.9062799999999998,0.40629899999999997,0.191673,-0.48469799999999996,0.155029,1.046832,0.327268,-0.15023599999999998,-4.930899,-1.114999,1.8305360000000002,-1.537204,3.048658,-1.217889,-0.23487800000000003,-0.11672,0.9677680000000001,-0.704078,0.608533,0.141004,0.074502,0.39604,-0.065,-1.4041299999999999,1.45848,-2.907569,-2.677569,-0.12929100000000002,-3.3233589999999995,-1.179083,1.212078,-1.0783459999999998,-1.453798,-2.055352,-1.377831,-1.560029,-1.315887,-1.192942,-0.276981,0.15761,0.179898,-0.732543,0.0026190000000000002,-0.630959,0.956248,-0.05003,-0.32709499999999997,-1.479574,-0.7895220000000001,-2.734359,-2.862289,-2.299269
1009_03,-1.212711,-0.755085,-1.030924,0.48159700000000005,0.8538549999999999,-0.427408,0.491133,-0.530118,0.411062,-0.50202,0.961124,4.038673999999999,0.877525,-0.8460340000000001,2.283366,-1.223136,-1.122788,-0.40829499999999996,0.180619,-0.608115,-4.613276,-1.703755,0.98334,-2.013819,1.2107299999999999,-1.0117399999999999,3.045873,3.189879,0.676124,3.7107959999999998,0.7452880000000001,2.059059,1.26649,0.648309,0.855986,-0.160308,0.36183699999999996,-1.0714139999999999,-0.691295,-0.317506,-0.976632,-1.630214,-0.507302,-0.270398,-1.480185,-2.105451,-1.63099,-1.588956,-1.708377,-0.9378709999999999,-0.991725,-0.951559,-0.602871,-1.075399,0.31504099999999996,-0.798087,1.6450740000000001,0.5291779999999999,-2.506901,-0.388469,-0.071359,-3.72225,-4.135769,-2.5428900000000003
1009_04,0.21427399999999996,-0.252268,-0.075202,-1.507892,0.515886,0.09158999999999999,-0.561836,-1.193604,-0.758393,-1.551572,-0.383695,2.294355,0.317313,-0.206531,-0.31129,0.074005,0.600367,-2.226078,-0.024828,0.371133,-0.275907,0.225427,-0.211154,-0.42607799999999996,0.06288200000000001,0.926532,-0.70363,-1.0503200000000001,-0.405536,-0.055771,-0.15141,-0.083442,-0.8270299999999999,-0.294601,-0.898343,0.9341790000000001,-1.48878,-0.10926300000000001,0.8938889999999999,-0.497095,1.024823,-0.173467,-0.080376,-0.7579279999999999,-0.5273399999999999,-1.256977,-1.55684,-0.89769,-1.077027,1.007738,-0.998389,-1.079824,0.033391000000000004,-1.024674,-0.7382380000000001,-0.18344000000000002,-0.517455,-0.21450300000000003,0.21996100000000002,-0.41872700000000007,0.559062,-1.860861,-1.629536,-0.914441
1009_05,0.001085,-2.053935,-2.1196580000000003,-0.026101,-2.1091889999999998,-2.201189,-1.568829,-2.31255,-0.74661,-2.240609,0.310327,4.5693839999999994,-1.7873459999999999,-2.474683,1.000209,0.820208,0.45045799999999997,-1.192736,3.185485,2.6462,1.746723,1.413267,0.24038600000000002,1.559365,0.926737,2.4268919999999996,1.689054,1.6337629999999999,-0.253143,1.120104,2.211809,0.708904,1.64737,0.8107310000000001,3.243233,4.090777,1.885851,3.3140419999999997,3.6483309999999998,2.745756,3.555285,2.528871,2.39597,2.8041099999999997,2.0765849999999997,-0.99019,-1.27663,-0.41497,-0.834462,0.868603,-0.767338,-1.4794399999999999,0.643249,-0.6045729999999999,0.087918,-0.394484,2.330553,1.312886,1.136151,1.249909,0.653509,0.600184,1.101427,0.832102
1009_06,0.21949699999999997,-0.117051,-0.272891,0.12925699999999998,0.27557,-0.226938,0.371987,-0.097085,0.244275,-0.064536,0.37354899999999996,2.62935,0.202646,-0.175707,1.9910990000000002,-0.6351319999999999,-0.46241000000000004,0.30850500000000003,0.47866899999999996,0.296003,-2.3025029999999997,-0.8154319999999999,0.434119,-0.34026,0.438675,-0.49973999999999996,1.8503189999999998,2.114426,2.678504,2.411496,0.9702940000000001,2.262885,0.9188350000000001,1.084416,0.6955060000000001,-0.307152,1.371153,-0.132719,-1.549734,0.549376,-0.947307,0.23899099999999998,1.297185,0.504568,0.657589,-2.086229,-2.3172599999999997,-2.299941,-1.900911,-0.484124,-1.970881,-1.9315849999999999,0.563136,1.021522,1.324235,0.104387,-0.018969999999999997,0.022501,-2.072543,-0.630536,-2.571845,-3.036997,-2.215888,-3.20235
1009_07,0.6655409999999999,0.14457,1.674132,1.594861,1.53702,1.115006,1.399438,-0.787566,0.265642,-3.3959839999999994,0.583155,0.502282,1.005815,2.481839,0.086255,-0.240977,-1.7227430000000001,-1.211382,0.44128100000000003,-0.342609,-1.42476,-0.485915,-0.674367,-1.793068,-1.49447,-2.925364,0.897756,0.610102,-1.4307530000000002,-0.16864,-0.9403229999999999,-0.20624499999999998,0.14422100000000002,0.302911,-2.303468,-2.966964,-1.354485,-2.843438,-1.419822,-2.624289,-1.194615,-2.970585,-1.7534040000000002,-2.501064,-2.7813830000000004,-1.510869,-0.8891319999999999,-0.447058,-1.091293,1.48692,-1.34509,0.639066,-1.119731,-2.273389,-2.476563,-0.677525,-2.633163,0.315898,-2.830316,-0.549813,-2.693661,-3.234636,-2.265458,-3.407282
1009_08,-2.5488150000000003,-3.7434550000000004,-3.722581,-1.866222,-1.830413,-1.751999,-2.065803,-1.8279779999999999,-2.689466,-1.164994,-2.9583459999999997,1.372918,-1.562754,-3.185816,0.180975,0.359175,0.43571400000000005,-1.474431,3.1993810000000003,2.331799,-2.59744,-0.299212,-1.7871720000000002,-1.17963,-1.797325,-2.164438,0.6778770000000001,0.993391,-0.8724629999999999,0.927782,2.18591,-0.10459,2.223495,1.7568169999999999,2.598202,0.519138,2.315466,0.584346,-0.597301,2.060596,-1.0512569999999999,-0.18874200000000002,1.583513,1.763698,0.558025,-1.843953,-2.154884,-2.016736,-2.3490439999999997,-1.582984,-2.415251,-1.948927,-1.7576939999999999,-1.139102,-0.328939,-2.114776,0.434667,-0.10616099999999999,0.054124,1.0705280000000001,-0.808309,-2.145207,-1.807607,-2.11954
1009_09,1.5526280000000001,0.399837,1.003217,1.032351,0.441485,-0.193154,0.680703,-0.965247,0.7138800000000001,-1.363764,1.269727,3.5199230000000004,0.766887,0.184777,1.41606,-1.61461,-0.63767,0.482029,-1.2615049999999999,-1.275491,-1.635609,-1.793824,1.095736,-1.1756950000000002,1.615845,0.27277399999999996,1.1989379999999998,1.112582,1.7661959999999999,0.8795639999999999,-1.3724610000000002,1.476516,-1.188166,-1.005215,-1.206359,0.5896779999999999,-1.259644,-1.325747,-0.321621,-1.5207620000000002,-0.7583300000000001,-2.0254950000000003,-1.4831860000000001,-1.047731,-1.595223,0.724826,1.268161,0.7658149999999999,1.173141,-0.650157,1.78303,0.8192659999999999,1.7015470000000001,0.8140350000000001,0.73036,0.6693399999999999,0.631356,0.652822,0.560823,-1.921505,1.082383,1.514065,1.59846,1.305748
1009_10,-1.527198,0.8288840000000001,1.074849,-1.612956,0.459585,0.049089999999999995,-1.172521,-1.528549,-1.182084,-2.486463,-1.106123,1.6321,0.383103,0.532349,-0.9867610000000001,0.80501,0.512983,-2.717464,0.47207200000000005,0.177985,-0.456701,0.32811399999999996,-0.70349,1.51521,-0.325272,1.2037440000000001,-0.871209,-1.025744,-1.5347620000000002,0.157378,1.094839,-0.589546,2.354955,1.495989,2.082463,2.899213,1.6866439999999998,2.16935,2.8432310000000003,2.193009,2.5983259999999997,2.818174,1.852353,1.868889,2.834993,-1.6549939999999999,-0.511127,-1.864645,-0.9726100000000001,-0.8952110000000001,-0.6820069999999999,-0.875748,-2.990469,-4.080789,-4.595764,-2.679043,-1.701744,-1.737355,-0.606161,2.0846270000000002,-0.074698,-2.813468,-2.455968,-1.5953979999999999
1010_01,-1.2185139999999999,2.094982,2.602042,-0.379897,1.305942,2.860244,0.19435,2.351846,0.7775029999999999,1.751104,0.397293,2.817874,2.4601439999999997,2.261917,-0.418426,-2.0540529999999997,-2.509099,1.976574,-1.671185,-2.017355,2.196217,-1.8420560000000001,1.344268,-2.260045,1.051936,-1.7863669999999998,-0.372636,0.292417,-0.610575,-0.692236,-0.9348700000000001,-0.729507,0.7993779999999999,-0.71292,-3.730922,-5.097983,-2.027228,-4.269376,-5.783557,-3.836844,-5.274318,-3.853407,-2.231948,-2.894735,-2.811082,-3.265271,-2.3904419999999997,-3.094247,-1.8175830000000002,-1.593032,-1.6991319999999999,-1.762759,-1.128842,-2.323512,-2.20662,-0.343073,0.164222,0.160519,-0.198719,-2.6798610000000003,-0.804275,-1.035161,-1.265658,-0.742617
1010_02,-1.716389,-1.14534,-1.154136,-2.261536,-0.781122,-0.9865940000000001,-1.45613,-1.492009,-0.984347,-1.265047,-1.3473389999999998,-1.706961,-0.5771229999999999,-1.031301,-1.433609,-1.9394369999999999,-2.524227,-1.571985,-1.614787,-1.024154,0.883849,-2.108967,-0.312607,-3.463481,-0.09248200000000001,-3.784782,-1.243824,-1.4202649999999999,-1.395935,-1.6891470000000002,-1.230782,-1.595393,-1.1645510000000001,-0.8285170000000001,-0.697372,-1.7147740000000002,-0.801372,-0.502047,-2.337268,-1.262161,-0.594518,-2.3084860000000003,-0.5828439999999999,0.019154,-0.694562,-1.43754,-1.3520889999999999,-2.5451330000000003,-0.977102,-1.9411740000000002,-0.920393,-1.5905,-1.949555,-2.764448,-2.438444,-2.5760919999999996,-1.071567,-1.99984,-1.082371,-2.666717,-1.144232,-1.90871,-1.945224,-0.808517
1010_03,0.41209399999999996,0.687189,0.934433,1.822493,0.841419,1.239644,1.957757,1.427503,1.7993290000000002,1.5879729999999999,2.085986,0.10382999999999999,0.4145,1.222983,-0.050289,-1.182569,0.213675,2.971302,-0.49395900000000004,0.08469199999999999,4.496731,-1.545467,2.094602,-0.886016,1.7815560000000001,-0.037454,-0.251098,0.316444,0.083044,-0.120848,-2.3991569999999998,-0.107698,-1.4295229999999999,-1.432601,-0.22543200000000002,0.9926889999999999,-0.860798,0.07911499999999999,-0.47700699999999996,-0.057117999999999995,-0.68718,0.025615,-0.938483,-0.8006409999999999,0.11730399999999999,-0.220002,-0.70002,-1.415299,-0.9005610000000001,-0.236109,-0.42894399999999994,-0.5887789999999999,0.337252,-0.689112,0.22780599999999998,-0.413699,0.8994049999999999,-0.34185,-0.924751,0.174397,0.297174,-2.238731,-2.1514830000000003,-1.544086
1010_04,-0.32176,0.299122,0.580679,-0.372975,0.5883689999999999,0.438146,-0.300813,0.052905999999999995,-0.12703,0.11046800000000001,-0.408049,-1.2511860000000001,1.485241,-0.21667600000000004,-2.346197,0.079063,0.44140799999999997,-1.233767,1.8401060000000002,1.6821119999999998,5.125456,-0.006464,-0.13550399999999999,1.563648,-0.658147,1.6439139999999999,-4.545509,-3.404064,-4.4088959999999995,-2.7126080000000004,-1.456321,-3.458961,-1.688106,-0.797204,-0.393115,0.84955,-0.77633,-0.025115000000000002,-2.061311,-0.672133,-0.7451,-0.624913,-0.323878,0.42900600000000005,0.730923,-2.0552740000000003,-1.3665530000000001,-1.278972,-1.556201,-0.020747,-1.6779169999999999,-0.316391,-2.6886360000000002,-1.9994619999999999,-1.572951,-0.799508,-0.565496,-0.212917,1.443368,-2.508378,-1.236432,-3.5077019999999997,-3.535513,-2.60615
1010_05,-2.0036400000000003,-0.30550700000000003,-0.18949100000000002,-1.012995,-0.48233400000000004,-0.152732,-0.505592,0.8082050000000001,-0.9505950000000001,1.3833090000000001,-1.277176,-0.903136,-0.613463,0.519127,-3.4412260000000003,0.392598,1.152201,-0.20932399999999998,0.49787600000000004,1.021051,3.67651,0.515286,-0.334204,0.214098,-0.393743,1.286742,-4.575798000000001,-4.375428,-2.9173310000000003,-3.957,-1.5834979999999999,-3.30663,-1.18652,-1.030851,0.583226,0.755542,-1.0174020000000001,-0.077254,-1.080753,0.5298350000000001,-0.231199,-0.461387,-0.069799,0.201731,0.49709200000000003,-1.402002,-1.755727,-1.76145,-2.034765,-1.9508470000000002,-1.6930610000000001,-1.141574,-2.569196,-2.957385,-2.750121,-1.4539959999999998,-0.697164,-1.11076,-0.798096,-2.992348,-1.3731950000000002,-2.836297,-3.5357629999999998,-1.759722
1010_06,-1.708546,-0.41773599999999994,0.110534,-0.8014399999999999,0.186796,0.533654,-0.386524,-0.563883,-0.126823,-1.345734,-0.138238,1.513324,0.784404,-0.46371999999999997,-2.821941,-1.017119,0.7250989999999999,-0.783263,-0.535049,-0.43582600000000005,0.6945140000000001,-1.561359,0.5786,0.10712200000000001,0.654914,0.13489,-4.025576999999999,-3.044134,-3.814746,-3.185405,-1.860155,-3.8140910000000003,-2.7617119999999997,-1.7029279999999998,0.188619,0.9513219999999999,1.658652,-0.072022,-0.09716799999999999,0.07332999999999999,1.265624,0.6283449999999999,1.526219,1.0976620000000001,1.668163,0.6930189999999999,0.902008,-0.10662100000000001,0.711403,0.6557390000000001,0.892183,1.095912,-2.337976,-1.8552099999999998,-2.102232,-0.021831,-0.727967,-0.18551600000000001,-2.991013,-3.976665,-4.465733,-5.794588,-5.106096,-4.690961
1010_07,-0.467164,0.81189,-0.152222,0.86761,1.410787,-1.117584,1.4774770000000002,-0.48491000000000006,0.622931,-0.308148,-0.208373,-0.035601999999999995,0.149608,0.1026,-1.9215919999999997,-2.895141,-2.18601,0.018639,-2.3831189999999998,-2.594707,-2.232364,-3.3409989999999996,-0.224892,-1.627545,-0.394823,-0.963239,-1.686004,-0.8975059999999999,-2.237474,-2.511935,2.6218470000000003,-2.378217,2.418302,2.3213790000000003,-0.652471,0.183916,-0.08204700000000001,-0.73823,-0.748993,-0.731054,1.122696,-1.334327,0.454563,-0.058322000000000006,0.6006729999999999,1.815453,1.197393,1.128228,0.8822559999999999,0.687087,0.25960500000000003,0.676502,-1.7622369999999998,-0.45809799999999995,-1.1133979999999999,0.11856300000000002,1.258953,0.724567,0.9363290000000001,1.425604,0.044542,-0.766089,-1.8174270000000001,0.9274110000000001
1010_08,-0.39725,-1.152925,-0.620428,0.8826639999999999,0.41662899999999997,-0.44983900000000004,0.8886649999999999,-0.165223,0.8532879999999999,0.351136,-0.35893400000000003,-1.117228,0.301786,-1.334206,-1.2920610000000001,0.39978600000000003,0.524059,0.566707,0.18365,0.37417399999999995,1.773969,0.368688,-0.165608,0.38448899999999997,-1.504168,0.295218,-1.440415,-0.7358180000000001,-3.9712410000000005,-2.0559580000000004,1.8158889999999999,-2.396019,1.029583,1.37135,-0.13985999999999998,1.1702059999999999,-1.0036209999999999,0.479678,0.6781729999999999,-0.074748,1.625573,-0.121581,-0.022791,0.20518699999999998,0.8202959999999999,0.711859,1.286923,0.142496,0.912592,-1.2422030000000002,1.017814,-0.067482,-2.631809,-3.033706,-3.2998260000000004,-1.091442,-0.209367,-0.004408,0.7410399999999999,-0.323096,0.170336,-0.44776800000000005,-1.056707,0.9597899999999999
1010_09,-0.28665300000000005,1.1254950000000001,0.463837,1.316223,1.513326,0.6480229999999999,1.798244,0.9979959999999999,0.011079,0.9420219999999999,-0.506287,-0.946931,0.403748,1.098459,-2.776494,-0.8621200000000001,0.48833000000000004,0.924884,-0.9604090000000001,-0.747309,2.3106299999999997,-1.064662,0.267181,-0.12408800000000002,0.21085700000000002,1.461217,-3.5433239999999997,-2.697695,-5.555775,-3.060502,-0.43434700000000004,-4.123076999999999,-0.294013,0.366411,-2.550414,-0.924319,-2.259041,-2.333539,-2.190534,-2.3739619999999997,0.036108,-2.687926,-1.305942,-2.113068,-1.021139,0.701875,1.2253459999999998,0.069272,0.992323,0.598771,0.79459,0.716251,-2.207854,-3.3239449999999997,-3.118655,-2.323159,-0.49068900000000004,-1.163076,-0.639757,-0.42613599999999996,-1.479644,-2.649629,-3.4967010000000003,-0.465895
1010_10,1.17055,0.426508,-0.8297110000000001,2.333272,1.39373,-0.738841,2.186612,0.312393,1.3247719999999998,1.26855,1.093496,-2.131384,0.9406479999999999,-0.363824,0.456793,-0.8720389999999999,-0.373199,0.13486700000000001,-1.215085,-1.257443,-3.5952059999999997,-0.9498850000000001,0.29796100000000003,-1.060699,-0.624714,-2.094716,-0.617911,0.491965,-0.903799,0.798581,0.5338510000000001,-0.239612,-0.132131,0.617271,1.2622229999999999,1.494376,0.207404,0.45528100000000005,0.130546,1.283128,0.610456,1.065364,0.871301,0.539383,1.618563,1.5577370000000001,1.098191,0.23016399999999998,1.6818229999999998,-0.274794,1.538818,0.826707,-2.373701,-1.426977,-1.420182,-2.110042,-1.091197,-1.3746559999999999,-2.144932,-2.229145,-2.1452709999999997,-1.840126,-1.9922819999999999,-1.381468
1011_01,-0.92255,-0.192929,0.23247800000000002,-2.624086,0.318602,0.454639,-0.989392,-0.8206459999999999,0.351453,-0.5546979999999999,0.059691999999999995,2.20455,1.64704,-1.1140379999999999,-0.683305,-3.17758,-2.764298,0.071328,-1.3531879999999998,-1.59732,-3.963293,-3.3161379999999996,1.419564,-4.150326000000001,1.5494629999999998,-5.227819,-0.394041,-1.270271,-0.386651,-1.969291,1.436075,-0.983247,1.291593,1.551807,-1.597667,-1.667086,-1.758085,-1.309798,-4.618415,-2.051549,-4.997984,-2.722085,-2.355298,-1.8656669999999997,-2.893349,-2.023355,-1.038432,-1.302967,-0.9799610000000001,-0.09297799999999999,-0.305636,-0.609981,-1.127245,0.916425,1.8854810000000002,2.142399,-0.696454,1.103532,0.462682,-1.0121040000000001,-1.8902860000000001,-4.94404,-5.54411,-3.0424130000000003
