SubjectID,chsev.fear.001_BOTTOM_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_BOTTOM_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_ctx_rh_Lat_Fis-post,chsev.fear.001_BOTTOM_X_ctx_rh_G_insular_short,chsev.fear.001_TOP_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.001_TOP_X_ctx_rh_G_insular_short,chsev.fear.001_BOTTOM_X_Right-Putamen,chsev.fear.001_TOP_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_Right-Pallidum,chsev.fear.001_TOP_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_TOP_X_ctx_rh_S_front_inf,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_inf,chsev.fear.003_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_cingul-Post-ventral,chsev.fear.001_TOP_X_Right-Putamen,chsev.fear.002_PRECUNEOUS_X_Left-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_precuneus,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_cuneus,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_precuneus,chsev.fear.001_TOP_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_parieto_occipital,chsev.fear.001_TOP_X_ctx_rh_S_precentral-inf-part,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_calcarine,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Orbital,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Triangul,chsev.fear.003_BOTTOM_X_ctx_rh_G_orbital,chsev.fear.003_BOTTOM_X_ctx_rh_S_front_inf,chsev.fear.004_X_ctx_lh_S_front_sup,chsev.fear.003_BOTTOM_X_ctx_rh_S_orbital_lateral,chsev.fear.004_X_ctx_lh_G_front_middle,chsev.fear.004_X_Left-Cerebral-White-Matter,eptot.fear_001_X_ctx_lh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_lh_G_precuneus,eptot.fear_001_X_ctx_lh_S_pericallosal,eptot.fear_001_X_ctx_lh_S_subparietal,eptot.fear_001_X_ctx_rh_G_precuneus,eptot.fear_001_X_ctx_rh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_rh_S_cingul-Marginalis,eptot.fear_001_X_ctx_rh_S_subparietal,eptot.fear_001_X_ctx_rh_S_pericallosal,eptot.fear_001_X_Left-Cerebral-White-Matter,eptot.fear_001_X_Right-Cerebral-White-Matter,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_S_pericallosal,eptot.fear_002_X_Left-Cerebral-White-Matter,eptot.fear_002_X_Right-Cerebral-White-Matter,gad_lead.fear_001_X_ctx_lh_G_insular_short,gad_lead.fear_001_X_ctx_lh_G_front_inf-Opercular,gad_lead.fear_001_X_ctx_lh_Lat_Fis-ant-Vertical,gad_lead.fear_001_X_ctx_lh_S_circular_insula_sup,gad_lead.fear_001_X_ctx_lh_S_front_inf,gad_lead.fear_001_X_Left-Cerebral-White-Matter,socanx_lead.fear_001_X_ctx_lh_G_front_sup,socanx_lead.fear_001_X_ctx_lh_G_front_middle,socanx_lead.fear_001_X_ctx_lh_G_precentral,socanx_lead.fear_002_X_Right-Cerebral-White-Matter,socanx_lead.fear_002_X_ctx_rh_S_precentral-sup-part,socanx_lead.fear_002_X_ctx_rh_G_precentral
1007_06,1.580123,0.045354000000000005,-1.8391400000000002,1.091197,0.730763,-1.001175,0.545474,-1.0948879999999999,0.714939,-1.107098,1.318975,-0.495917,-0.074362,-1.35553,0.20515,1.0746280000000001,1.029993,-0.250992,1.2499200000000001,1.163391,2.081739,1.0508389999999999,0.8768809999999999,2.0600560000000003,0.904072,1.0638290000000001,0.107324,-1.627509,0.645888,-2.3326569999999998,-0.217365,0.463384,-0.244714,-0.23392600000000002,2.046252,1.794734,2.526263,0.8571549999999999,1.8046849999999999,2.191138,1.6124370000000001,1.6825310000000002,2.0145310000000003,1.3355270000000001,2.234064,-2.887763,-2.3412669999999998,-2.8981939999999997,-3.02478,-3.686782,-2.744775,-2.911484,-1.1669459999999998,-2.8178,-2.977949,-1.978459,-3.067967,-2.5081290000000003,-2.544143,-0.99797,-1.044341,-2.1841720000000002,-1.396993,-1.826617
1007_07,-0.13988,-2.6240919999999996,-2.694625,-0.9067879999999999,-1.972816,-2.195708,-1.338675,-1.441964,-1.438596,-1.139612,-0.4652,-0.264991,-2.530592,-2.451021,0.531968,0.847723,-0.198124,-1.316333,2.150018,2.0027009999999996,2.815203,1.36224,-1.156641,1.6482189999999999,-0.6922189999999999,0.753387,-0.528524,-0.144715,0.116058,0.671658,0.080011,0.31559699999999996,-0.8642770000000001,-1.0338610000000001,-0.385921,0.23755199999999999,-0.884359,-0.724568,1.915095,0.409844,1.653154,1.382784,-0.39844,-0.703598,0.685982,-0.528399,0.489457,0.146287,-0.44372799999999996,-0.013779,-0.459858,0.377077,-1.0923209999999999,-1.96445,-1.832006,0.687178,-0.965094,-0.794199,-0.552948,0.708899,-1.243608,0.039463,-0.163662,-0.020522
1007_08,0.194248,-1.135951,-0.811778,0.876057,0.653987,0.265549,1.12616,0.577001,0.502659,0.558107,0.403846,0.498141,-0.311687,0.292146,0.048731000000000003,0.500492,-0.43068900000000004,0.293172,-0.22248400000000002,-0.18345,-1.737255,-0.021238,0.39552600000000004,-0.356797,0.48308100000000004,-1.0710549999999999,-0.456164,-0.708735,1.783119,-1.447951,-0.881242,0.358106,-2.093849,-1.19729,1.0169270000000001,0.938867,1.295153,0.395322,1.496078,0.943243,0.821023,0.80499,1.345378,0.44373500000000005,0.752008,-2.200868,-1.894251,-1.538258,-2.0152650000000003,-1.6827919999999998,-0.749115,-0.9189639999999999,-0.896066,-1.463186,-1.593795,-0.38864699999999996,-0.41773599999999994,-0.5193909999999999,-4.396439,-1.562937,-1.8529189999999998,-0.607546,-0.428888,-1.117615
1007_09,1.467855,-0.529198,0.217984,1.2561309999999999,0.241256,0.9960209999999999,0.8306520000000001,0.6597810000000001,0.5551699999999999,0.6165430000000001,1.336709,2.553098,-0.247693,0.662624,2.284133,-2.32055,-1.983542,0.9063459999999999,-2.493465,-2.3174580000000002,-1.2235479999999999,-1.911046,0.8334219999999999,-1.3700219999999999,1.3605049999999999,-0.081052,2.5732939999999997,2.875524,1.796082,2.438333,-1.981312,1.8380349999999999,-1.356602,-2.348354,-1.244499,-2.05563,-0.683345,-1.6513810000000002,-1.192971,-0.9648209999999999,-0.48185,-0.774201,0.523929,-1.0935059999999999,-0.14136700000000002,-0.343197,-0.5048739999999999,0.15729300000000002,0.045948,0.6950529999999999,-0.949931,-0.895277,0.052673000000000005,2.924845,1.9452180000000001,2.736933,0.66805,1.766055,-0.029054000000000003,0.166682,-0.31247199999999997,2.256417,2.745723,1.070416
1007_10,1.781639,0.321382,0.7840520000000001,2.411204,1.543391,1.5684209999999998,2.159709,2.830953,1.310828,3.04263,1.361674,1.666665,1.3536489999999999,1.7607490000000001,0.981395,-1.9215650000000002,-1.52504,2.490011,-1.608306,-1.515144,-0.543207,-2.07115,0.669606,-1.937399,0.329229,-0.5415840000000001,1.334133,1.714088,-0.457322,1.3287959999999999,-1.144681,-0.060594,-0.823242,-0.8210129999999999,-0.8484520000000001,-0.661694,-0.091257,-0.07206599999999999,0.12523499999999999,-1.031052,0.121476,-0.53333,-0.6357,0.042779000000000005,-0.46101099999999995,1.071104,1.897879,1.344916,1.638179,-0.407227,1.3357649999999999,0.366275,-0.500941,2.040302,1.186533,1.068151,1.360082,0.831902,1.8470380000000002,-0.299103,2.33638,3.2242830000000002,4.122152,1.6832479999999999
1008_01,-0.235312,-0.619849,0.36181599999999997,-0.672983,0.199459,1.211719,-0.23756599999999997,-0.128426,0.264865,-0.105617,0.713418,3.4778849999999997,1.538969,-1.455449,2.380543,1.2680850000000001,-2.462992,0.168436,-3.1933599999999998,-3.164269,-2.151418,1.272858,1.922541,-1.8205259999999999,4.026823,-4.38595,2.7729630000000003,2.035432,4.452401999999999,0.11613299999999999,2.097409,2.8706720000000003,3.198455,1.686207,-1.625178,-5.350802,-0.21072,-4.262564,-2.605845,-1.246639,-2.6930330000000002,-0.459954,2.353935,-2.717557,0.278404,2.30661,-1.2881790000000002,-0.626811,0.127099,-0.535155,1.0742040000000002,-0.11085999999999999,5.684545,1.63391,2.9072560000000003,2.3831919999999998,5.518075,4.105912,-1.4835459999999998,-0.072025,0.32506799999999997,-2.2762759999999997,-3.853746,-0.491101
1008_02,-2.711188,-1.667903,-1.476572,-2.705451,-1.32984,-1.6145200000000002,-2.085109,-2.107556,-1.469725,-2.2039020000000002,-1.2408649999999999,0.344348,-1.131391,-2.183981,0.095854,2.239404,0.098038,-1.2587959999999998,2.179691,1.46763,1.040789,2.195434,-0.421808,1.2392040000000002,0.598198,0.271169,-0.067356,0.947782,-0.685947,0.631637,0.6717390000000001,-0.28556,1.4518719999999998,0.850511,1.5449680000000001,-0.218484,0.822694,1.488911,-0.378959,1.414004,-0.603766,1.278052,1.298195,1.250367,0.644502,-0.032958,0.061947,-0.538063,-0.149675,0.27807600000000005,-0.21735300000000002,-0.307157,-0.350272,-1.3404399999999999,-1.275958,-0.200785,-0.23510799999999998,0.126936,0.43741499999999994,0.262063,2.697821,2.936506,1.974911,3.198266
1008_03,1.590252,-1.401586,-1.840438,1.005922,-0.47451400000000005,-1.085756,0.189703,-0.518101,-0.207767,-0.47873999999999994,0.9616020000000001,-0.521317,-1.172587,-1.614002,0.8326549999999999,2.002329,-1.674475,0.190186,-1.452446,-1.319484,-1.227868,2.294824,0.098277,-0.326193,1.038669,-0.640926,0.534696,0.453996,3.4271760000000002,-1.296769,1.227857,1.321968,1.826956,1.2697399999999999,-1.5362770000000001,-2.4384419999999998,-1.983656,-1.2732379999999999,0.698253,-0.766242,0.226985,0.602274,0.24489499999999997,-1.768876,-0.288972,1.3765049999999999,-0.279504,-0.566641,0.47095299999999995,0.30961500000000003,1.417505,0.346523,2.327784,0.697785,1.3675629999999999,0.796968,4.011754,2.306483,2.416028,4.3373040000000005,0.497389,-0.887302,-0.860074,0.170007
1008_04,0.341819,1.29206,1.180742,1.368943,0.9687469999999999,1.1680620000000002,1.161356,1.7612849999999998,1.092594,2.2267919999999997,0.40074699999999996,-1.086035,0.742097,2.1768560000000003,1.032053,1.943164,1.4345700000000001,1.942863,0.48630500000000004,0.518677,0.694699,1.4904190000000002,-0.118183,0.518849,-1.38025,-0.34008499999999997,0.23109899999999997,0.508322,-0.523393,2.1293450000000003,-1.791437,0.8611770000000001,-0.085104,-0.756394,0.050867,-0.116131,-0.15654500000000002,-0.06351799999999999,-0.267327,0.265979,-0.43507299999999993,0.718005,0.287537,-0.44081000000000004,-0.08387,1.182231,0.491097,1.590959,1.059113,1.680595,1.067312,1.688302,0.676304,-0.8581799999999999,-0.334708,-0.714546,-1.485474,-0.699258,-0.22115900000000002,-3.297211,1.573599,0.981297,0.663563,0.3525
1008_05,-0.09389,1.538492,0.419641,0.054296000000000004,2.0324419999999996,0.419781,0.399933,0.20893899999999999,0.476691,0.13022899999999998,0.427505,1.260956,1.6164290000000001,-0.37272,0.43764899999999995,3.088477,3.1086400000000003,-0.155355,1.6993099999999999,1.9888580000000002,1.37555,2.9258040000000003,0.27613499999999996,3.08203,-0.266279,3.151577,0.185321,1.9801090000000001,-1.098416,1.937079,-0.520126,-0.399348,-2.0339270000000003,-1.1166610000000001,0.10189400000000001,1.381834,-0.8255110000000001,1.302791,1.7279,0.329221,1.437359,1.677759,0.557483,-0.055734000000000006,0.5183770000000001,-0.19838,-0.582116,0.111594,-0.85405,-0.362956,-1.245161,-0.42371499999999995,0.529471,0.888843,1.3570209999999998,0.685682,-0.623141,0.12324600000000001,1.7647130000000002,0.265148,0.028567000000000002,0.7878850000000001,0.783057,0.417756
1008_06,-2.748688,0.16472799999999999,-0.031313,-1.1363219999999998,0.181886,0.09490499999999999,-0.593675,-0.084992,-1.100691,0.067463,-2.1424819999999998,-2.2417540000000002,-0.003625,0.435434,1.023101,-0.971836,0.728013,-1.2351590000000001,-0.64077,-0.8733639999999999,-0.400029,-0.9544229999999999,-1.010089,0.408384,-1.280194,1.38836,1.678855,1.53036,-0.697113,1.9194959999999999,-0.426917,0.550294,-0.75158,-0.170646,0.83965,1.7950669999999997,0.375828,-0.42068,1.4656280000000002,1.776618,1.017461,1.1067639999999999,1.030438,-0.0072959999999999995,0.643313,-1.333919,-0.7899619999999999,-0.56093,-1.223435,-0.077417,-0.9489700000000001,-0.316824,-2.962847,-1.8276700000000001,-0.638771,-1.128655,-2.797564,-1.753384,0.65237,-1.8350819999999999,0.8276129999999999,0.525407,0.525948,0.693855
1008_07,0.21245,0.759612,0.696711,0.317617,0.407013,0.766827,0.317414,1.15529,0.11143800000000001,1.204504,0.6987359999999999,1.917575,-0.020525,1.014051,-0.27218200000000004,4.421476999999999,3.6955400000000003,0.8344889999999999,3.3023830000000003,3.6332120000000003,2.6206810000000003,4.145647,-0.012832,3.489417,0.311583,2.820671,-0.789868,-0.302492,-1.173659,-0.7544029999999999,0.8491190000000001,-1.019228,-0.621289,0.141956,2.216353,1.307204,0.566742,1.746284,2.985745,2.764512,2.636078,3.5765089999999997,2.209734,1.038378,2.137251,2.13659,0.369913,0.516536,0.6611640000000001,-0.390716,0.7765489999999999,0.11931300000000002,0.321681,0.25859299999999996,-0.402506,0.07963300000000001,0.279302,0.193929,1.462696,-1.020242,-0.158335,1.9167580000000002,1.8102479999999999,2.3387439999999997
1008_08,0.42320100000000005,-0.4661,0.658155,0.136794,-0.540117,0.239387,0.087475,-1.022673,1.135537,-1.517499,0.970083,1.640679,0.780967,-0.7528279999999999,-0.071487,-0.868347,-1.0202440000000002,-0.6145149999999999,0.195159,0.20565300000000003,1.297233,-0.705937,1.293916,-0.5671430000000001,1.143153,-1.4053149999999999,-0.681455,0.28817600000000004,-1.173685,0.5137,-0.054404999999999995,-0.540773,-0.285352,-0.626169,-0.6994779999999999,-1.35319,0.115842,-1.030266,-1.887792,-0.764385,-1.8848740000000002,-1.263017,0.450455,-0.604881,-0.24420300000000003,2.218472,0.45190600000000003,1.466784,0.39469299999999996,0.8530559999999999,-0.112572,0.9293020000000001,2.190153,1.0670950000000001,0.881152,1.318677,1.000443,1.100951,-1.4833290000000001,1.606047,-0.6272989999999999,-0.7297899999999999,-0.869899,-0.07727
1008_09,-1.476934,-0.101399,0.08908200000000001,-0.5934729999999999,-0.358754,-0.020293000000000002,-0.659378,-0.570105,-0.533675,0.001015,-0.558584,1.226859,-0.013308,-0.30436399999999997,-0.006111,-0.350166,-1.472495,-1.651443,-0.9585629999999999,-1.3601459999999999,-1.429865,-0.37776,0.087641,-0.024825999999999997,1.906146,-0.9712649999999999,1.14825,0.620564,1.28077,0.853377,0.808295,0.687641,1.801037,1.4656120000000001,-1.438312,-2.474883,-1.1431959999999999,-1.5118719999999999,-0.752898,-1.671458,-0.6795,-1.8939650000000001,-1.422936,-1.029368,-1.172001,2.955248,1.825121,2.366573,1.9587729999999999,2.703582,1.7592450000000002,1.9241169999999999,0.173781,0.48912,-0.34689699999999996,-0.739784,1.3692959999999998,-0.085341,-1.6600700000000002,4.1202440000000005,-1.622197,-0.11233800000000001,-0.11455699999999999,0.099207
1008_10,-0.699167,0.31303400000000003,0.600327,-1.012851,0.0758,0.366002,-0.995418,0.070842,-0.9598959999999999,-0.209485,-0.715788,-1.09733,-0.26210300000000003,0.38495300000000005,-2.143557,2.036882,1.253815,-1.529289,0.8296319999999999,0.8881540000000001,2.33052,1.6541720000000002,-1.432748,1.375245,-2.106648,-0.008085,-3.192195,-3.588594,-0.054995,-3.9502099999999998,0.527578,-1.5942610000000002,1.1255680000000001,0.06518,0.22765300000000002,0.022768,0.339586,-0.203199,-0.741628,0.147393,-0.311739,-0.09388200000000001,1.3360670000000001,0.231785,0.370559,1.472556,-1.7742330000000002,-0.5516979999999999,-0.9901209999999999,0.526772,-0.675297,-0.943154,3.645451,-0.06342,-1.0833549999999998,-0.639948,2.039717,-0.002338,0.220277,-1.301736,1.057102,-4.016337,-3.8711879999999996,-3.334052
1009_01,-1.180908,0.424533,-1.396727,0.247784,1.58505,-0.9111520000000001,0.761185,1.239862,-0.562032,2.418516,-0.561122,4.2653,0.047463,-0.744222,-0.375708,1.4517129999999998,2.719808,1.140036,-0.36204400000000003,0.337326,-2.818874,0.601284,0.027393999999999998,1.646254,1.316237,1.1770530000000001,-1.217106,-1.250209,2.164385,-1.265958,-0.609013,0.34983600000000004,-2.43384,-1.015557,-0.911475,-2.878311,0.328637,-1.5033860000000001,-2.615243,-0.35970799999999997,-2.900214,-0.334938,0.759582,-0.600039,-0.8071659999999999,-3.6252480000000005,-3.316214,-3.1250259999999996,-3.464328,-1.511875,-2.309919,-1.340686,-0.098453,0.006753,-0.74908,-1.385133,-2.132573,-2.090908,-3.244806,-4.216076,-0.588737,-1.747834,-2.05571,-1.085482
1009_02,0.7257060000000001,2.3416240000000004,0.964046,2.8160380000000003,3.5558959999999997,1.269395,3.788037,2.167991,2.426479,2.492625,2.623681,5.523198000000001,3.618319,1.5743280000000002,-0.404834,1.8533060000000001,1.192309,2.266394,1.605242,1.558147,0.057495000000000004,1.460904,2.714633,0.77364,2.971493,0.232447,-1.437976,-1.0731030000000001,1.172896,-0.45195100000000005,-1.4441700000000002,-0.10903,-2.2185349999999997,-2.045068,-0.8969280000000001,-1.564397,-1.347858,-2.5112509999999997,-2.512509,-0.8657940000000001,-3.110319,-2.1784209999999997,-0.129358,-1.8017580000000002,-2.552611,-1.137514,-1.122978,-0.437094,-1.251892,-0.44647299999999995,0.168625,1.260565,-0.140297,0.189109,-0.07017000000000001,-0.28875500000000004,-0.22202,-0.844612,-2.579224,-4.116418,-1.547187,0.393687,0.152748,-0.866452
1009_03,-0.236368,-0.29831199999999997,-1.285138,1.27768,1.40554,-0.188341,1.318583,0.40995600000000004,0.048972,0.104555,0.055749,1.591904,1.6200809999999999,-0.577101,-0.8531,2.6560490000000003,1.589137,0.547154,3.5727839999999995,2.92302,-1.023448,2.171068,-0.397548,1.2548469999999998,-0.600226,0.30504899999999996,-0.882713,-0.049857,-1.2121549999999999,0.305288,0.972167,-1.012828,0.63226,1.051984,1.271354,-0.22453800000000002,0.61236,-0.159933,-1.521894,0.561547,-2.489505,-0.639558,-0.37782899999999997,0.236576,-1.4550290000000001,-0.672505,-0.356713,-0.751686,-0.255406,-0.8423709999999999,0.336671,0.005928,-1.721357,-0.708187,-0.169775,0.096623,0.060565,0.281731,-2.6971950000000002,-3.153311,-2.2021889999999997,-2.069493,-2.706177,-2.9238419999999996
1009_04,-0.553832,-0.5369189999999999,-0.5451020000000001,-1.945871,-0.6883600000000001,-0.9948229999999999,-1.500242,-1.964711,-1.008934,-1.433348,-1.1327399999999999,0.18784800000000001,-0.783565,-1.529064,-1.403845,1.310851,0.46021899999999993,-2.087827,0.354014,0.42868900000000004,-0.38971,1.177259,-0.406021,0.300775,-0.165437,0.213684,-1.5312729999999999,-1.768727,-1.409557,-1.5123870000000001,-0.570488,-1.261829,-0.8601190000000001,-0.260753,0.480771,2.287073,-1.1161530000000002,0.9619219999999999,1.439092,1.195255,1.151349,1.4275360000000001,1.092368,0.06788200000000001,0.9365,0.276713,0.308237,0.33924899999999997,0.569404,0.715553,0.256237,-0.237116,-0.825443,-1.065595,-1.693285,-1.311908,-1.7015630000000002,-1.308273,-0.136148,-1.784002,-0.21716300000000002,-0.561207,-0.620911,-0.24536
1009_05,2.626375,-1.028633,-2.4047509999999996,3.8385290000000003,-0.442262,-1.247433,2.015432,-0.18848800000000002,2.0215959999999997,0.29991100000000004,2.399142,3.366745,-0.5081680000000001,-0.23144699999999999,1.9754200000000002,-0.802316,-0.323837,0.7911819999999999,-0.511483,-0.603906,0.275134,-0.555164,1.942172,0.014405000000000001,2.213982,0.9112459999999999,0.389506,0.304059,0.097911,2.36165,-2.166223,1.6008069999999999,-3.7227059999999996,-3.183896,-0.729957,1.2369729999999999,-1.452931,-0.091988,1.006393,-1.0938510000000001,0.726282,-1.005914,-1.52332,-0.338962,-0.84815,0.643518,-0.105423,0.927784,-0.209031,-0.11945599999999999,-0.220234,0.139529,0.9063370000000001,0.515041,0.49288000000000004,0.561124,2.555685,1.096044,0.691403,-2.533072,-0.12052,0.584817,1.160274,1.258434
1009_06,0.057173,-0.5921109999999999,-0.9706610000000001,-0.354639,-0.161159,-1.127138,-0.20388,-0.882415,-0.46311599999999997,-1.0103870000000001,0.112419,2.5877779999999997,-0.49908800000000003,-0.69615,2.053289,0.9858450000000001,-0.08666,-1.0974469999999998,1.0909950000000002,0.860411,-1.082892,1.083509,0.050901,0.20670300000000003,0.6041880000000001,-0.70607,2.192108,2.471432,0.5398850000000001,2.524793,1.509474,1.848383,1.013471,1.309018,0.6038,1.104074,0.277831,0.253515,0.069832,0.9753149999999999,0.7545810000000001,0.8528450000000001,0.868983,0.38337899999999997,1.121794,-1.57239,-2.0710290000000002,-1.6052540000000002,-1.602131,-0.258733,-1.94042,-1.603711,-0.22453800000000002,0.641548,0.8396239999999999,-0.028158999999999997,0.701311,0.70768,0.350222,0.492413,-0.7149909999999999,-0.09235499999999999,0.559399,-0.576901
1009_07,0.47508100000000003,-0.6383409999999999,-0.116119,0.5424220000000001,0.411078,-1.150007,0.082085,-2.684541,-0.5172140000000001,-3.820351,0.42677299999999996,-0.16988599999999998,-0.8468870000000001,0.628406,-1.038457,-0.14993499999999998,-1.704757,-2.591144,-0.554118,-0.870908,-1.249898,-0.40775100000000003,-0.729424,-1.202628,-1.3542040000000002,-2.963737,-1.19676,-1.602839,-1.9330169999999998,-1.493057,-1.9713990000000001,-1.402147,-1.572922,-1.126774,-1.775498,-2.637493,-0.394706,-2.4613680000000002,-2.595059,-1.794096,-2.064184,-2.754157,-0.918142,-1.760848,-2.150262,-0.968454,-0.368697,-0.13037100000000001,-0.700245,0.472684,-0.5293329999999999,0.8932100000000001,0.11037000000000001,-0.8286450000000001,-1.223733,-0.289427,-1.816905,0.534551,-1.844329,-1.5815780000000002,-2.388595,-2.293668,-2.215297,-1.900655
1009_08,1.169254,-0.951702,-2.869082,1.783722,0.262534,-0.512678,1.4469969999999999,1.019643,1.0661370000000001,1.38442,0.010564,0.24308200000000002,-0.5492279999999999,-0.34772,-1.3726120000000002,1.9369830000000001,1.781034,1.271396,1.2343309999999998,1.1352,0.26565,1.59351,-0.07285900000000001,1.574076,-0.955526,-0.070998,-2.368418,-1.9544720000000002,-1.337231,-1.0063090000000001,-1.0178049999999998,-1.337109,-1.406311,-1.4543030000000001,0.096273,-0.35943200000000003,-0.209006,-0.764945,-0.23906,0.7512220000000001,-0.27321799999999996,0.227048,0.48130600000000007,-0.327366,0.619598,-0.038499,-1.027936,0.033108,-0.7015899999999999,-0.301027,-0.800949,-0.536787,-1.7270310000000002,-0.7504689999999999,-2.09705,-2.22338,-2.28812,-1.658611,-1.236353,-2.588676,-1.952893,-1.519072,-0.9388629999999999,-1.582919
1009_09,0.980375,0.235044,0.6076199999999999,0.8956649999999999,0.429442,0.380201,0.522317,-0.196907,0.403565,-0.708024,0.641407,3.0377810000000003,1.057769,0.20789899999999997,2.155339,-2.609742,-1.429991,1.192275,-2.884366,-2.4479830000000002,-0.827743,-2.350175,1.127737,-2.364541,1.3612549999999999,-0.723755,1.3114569999999999,1.319542,1.83712,0.9016709999999999,-1.260205,1.7087150000000002,-1.222016,-1.253632,-2.935317,-0.6194850000000001,-3.568002,-2.424152,-1.26162,-3.067439,-1.283992,-3.168412,-3.00831,-2.923248,-2.872615,0.079934,0.9699399999999999,0.435126,0.416904,-0.616095,0.6944319999999999,0.526407,2.40971,0.6298590000000001,0.44132299999999997,-0.485468,0.323399,-0.195702,1.605416,-1.111316,2.0254830000000004,2.3379630000000002,2.238265,2.628043
1009_10,-0.632613,-0.0025559999999999997,0.195848,-0.537982,0.550864,0.038511000000000004,-0.254306,-0.3353,-0.507629,-0.462081,-0.534728,2.1213599999999997,-0.30301999999999996,0.07572100000000001,-0.119814,-0.473825,-0.711075,-1.80168,-2.153938,-1.9952400000000001,0.703124,-0.379333,-0.502166,0.325074,-0.526317,-0.011464,-0.6809149999999999,-0.624447,-1.302376,0.918926,0.087524,0.056271,0.627556,0.8045180000000001,1.764148,2.110649,2.262667,0.798606,1.607859,1.448841,1.767543,1.6826400000000001,1.839123,1.545153,2.3606279999999997,-0.9149139999999999,-0.047666,-1.095316,-0.443159,-1.454801,-0.590743,-0.606432,-0.141327,-2.66891,-3.4805260000000002,-1.68956,-0.686178,-1.281344,0.679652,2.0025459999999997,-0.9114389999999999,-1.502715,-1.349343,-1.40066
1010_01,-0.8716139999999999,0.39028,0.41902399999999995,-0.156217,0.543896,0.6021850000000001,0.267191,0.698561,0.036072,0.9212629999999999,-0.701741,-0.559292,0.66123,0.48526199999999997,-1.1681219999999999,-0.24394000000000002,0.277449,0.089977,0.791358,-0.023045,-0.351839,0.067906,-0.207054,-0.59001,-0.261075,-0.645421,-1.50294,-1.9986099999999998,-0.32908000000000004,-1.1423709999999998,-0.202851,-0.594804,0.327798,-0.413245,-0.741865,-0.997074,-0.016402,-0.463279,-1.217342,-0.21431399999999998,-1.427708,0.007537,-0.12385299999999999,-0.320614,0.47877,-1.747728,-2.025441,-1.943026,-0.996179,-1.897777,-0.479705,-1.3995549999999999,-2.432407,-2.683965,-2.268844,-0.9051889999999999,-2.189453,-1.052583,-0.263782,0.277969,-1.3691799999999998,-1.448666,-0.9129,-1.118444
1010_02,-1.518708,-0.875468,-0.850693,-0.7663770000000001,-0.787137,-0.645556,-0.706888,-1.7297259999999999,-0.15195899999999998,-1.559388,-0.725812,-1.344042,-0.099286,-0.675171,-1.624101,-0.088658,-0.437771,-1.29014,0.658149,0.35241100000000003,1.9028610000000001,-0.030688,0.001928,-0.6159359999999999,0.22481900000000002,-0.856102,-0.6702520000000001,-1.25191,-0.6707810000000001,-1.4361469999999998,-0.027944,-1.223373,-0.37856100000000004,0.135505,-0.663619,-0.371085,-0.151996,-0.06717000000000001,-1.0073299999999998,-0.705281,-0.24699699999999997,-1.6792639999999999,-0.253562,0.338895,0.17630099999999999,-0.47713999999999995,0.376521,-0.6367689999999999,0.190914,-1.252376,-0.027025999999999998,-0.430332,-0.370245,-0.32671300000000003,-0.056336000000000004,-0.539018,-0.8665200000000001,-0.9370709999999999,-0.18142,-0.9236200000000001,-0.7561439999999999,-2.101672,-1.934679,-0.8530760000000001
