SubjectID,chsev.fear.001_BOTTOM_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_BOTTOM_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_ctx_rh_Lat_Fis-post,chsev.fear.001_BOTTOM_X_ctx_rh_G_insular_short,chsev.fear.001_TOP_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.001_TOP_X_ctx_rh_G_insular_short,chsev.fear.001_BOTTOM_X_Right-Putamen,chsev.fear.001_TOP_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_Right-Pallidum,chsev.fear.001_TOP_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_TOP_X_ctx_rh_S_front_inf,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_inf,chsev.fear.003_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_cingul-Post-ventral,chsev.fear.001_TOP_X_Right-Putamen,chsev.fear.002_PRECUNEOUS_X_Left-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_precuneus,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_cuneus,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_precuneus,chsev.fear.001_TOP_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_parieto_occipital,chsev.fear.001_TOP_X_ctx_rh_S_precentral-inf-part,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_calcarine,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Orbital,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Triangul,chsev.fear.003_BOTTOM_X_ctx_rh_G_orbital,chsev.fear.003_BOTTOM_X_ctx_rh_S_front_inf,chsev.fear.004_X_ctx_lh_S_front_sup,chsev.fear.003_BOTTOM_X_ctx_rh_S_orbital_lateral,chsev.fear.004_X_ctx_lh_G_front_middle,chsev.fear.004_X_Left-Cerebral-White-Matter,eptot.fear_001_X_ctx_lh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_lh_G_precuneus,eptot.fear_001_X_ctx_lh_S_pericallosal,eptot.fear_001_X_ctx_lh_S_subparietal,eptot.fear_001_X_ctx_rh_G_precuneus,eptot.fear_001_X_ctx_rh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_rh_S_cingul-Marginalis,eptot.fear_001_X_ctx_rh_S_subparietal,eptot.fear_001_X_ctx_rh_S_pericallosal,eptot.fear_001_X_Left-Cerebral-White-Matter,eptot.fear_001_X_Right-Cerebral-White-Matter,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_S_pericallosal,eptot.fear_002_X_Left-Cerebral-White-Matter,eptot.fear_002_X_Right-Cerebral-White-Matter,gad_lead.fear_001_X_ctx_lh_G_insular_short,gad_lead.fear_001_X_ctx_lh_G_front_inf-Opercular,gad_lead.fear_001_X_ctx_lh_Lat_Fis-ant-Vertical,gad_lead.fear_001_X_ctx_lh_S_circular_insula_sup,gad_lead.fear_001_X_ctx_lh_S_front_inf,gad_lead.fear_001_X_Left-Cerebral-White-Matter,socanx_lead.fear_001_X_ctx_lh_G_front_sup,socanx_lead.fear_001_X_ctx_lh_G_front_middle,socanx_lead.fear_001_X_ctx_lh_G_precentral,socanx_lead.fear_002_X_Right-Cerebral-White-Matter,socanx_lead.fear_002_X_ctx_rh_S_precentral-sup-part,socanx_lead.fear_002_X_ctx_rh_G_precentral
1008_06,-1.04629,1.155342,1.048058,-0.790566,0.513991,0.894264,-0.279557,1.157844,-0.247469,1.355308,-1.271039,-3.8593339999999996,0.5424770000000001,1.359501,-0.13481700000000002,0.48794899999999997,1.20811,-0.048866,1.413229,0.802754,-1.60046,0.587479,-1.295864,1.144257,-2.840922,1.0271299999999999,-1.054135,-1.02904,-0.514568,-0.535117,0.44929600000000003,-0.346063,0.658093,-0.481549,1.220919,2.245131,-0.38916,0.70895,2.268168,2.0415240000000003,1.413551,1.316339,-0.085189,0.297381,0.6253770000000001,-2.115166,-1.275156,-1.757339,-1.858398,-0.459722,-0.603118,-1.189748,-1.5293219999999998,-1.2776379999999998,-0.08316,-0.802628,-1.409234,-0.874693,-1.382917,-2.771315,-0.9696229999999999,-1.615695,-1.7734779999999999,-1.536748
1008_07,0.257846,1.016097,1.329547,-0.032652,0.967942,1.765918,0.260819,1.84096,0.24967899999999998,1.906111,0.960025,1.540027,0.814802,1.0008350000000001,-0.131249,1.450097,1.356782,1.076463,1.162822,0.905379,0.468397,1.666045,0.344099,1.9918,0.742058,1.755121,0.50847,0.705017,0.7906770000000001,-0.81519,1.6544599999999998,0.003464,0.5959369999999999,0.779746,0.717284,-0.9820959999999999,1.057572,-0.432493,1.284498,0.989809,1.080343,1.627203,1.828972,-0.216263,1.043556,0.91784,0.66784,0.468761,0.799784,0.167441,0.7935760000000001,0.741187,1.9332029999999998,1.213367,1.6853619999999998,1.862226,1.607348,1.853761,0.41790200000000005,-0.172166,-1.6224100000000001,0.135081,-0.252787,0.8332430000000001
1008_08,-0.20435799999999998,0.624889,1.508242,0.11027200000000001,-0.30168,1.085518,0.092949,0.22316799999999998,1.106537,0.017363,0.5901609999999999,0.422911,0.670048,0.601587,0.15498499999999998,-0.339696,-0.24751700000000001,0.716224,1.982227,1.67231,0.668405,-0.110535,0.546287,-0.147117,-0.385984,-0.720232,0.099017,-0.06559,1.8892330000000002,-0.056087,0.998969,1.183338,2.103607,0.900531,0.438881,-0.300925,-0.15066400000000002,-0.066374,-2.3653939999999998,0.44734700000000005,-2.027866,-0.335933,0.599023,0.061363,0.226032,0.506681,-0.07606,1.143016,-0.266869,1.094855,-0.9370639999999999,0.721867,0.488762,-0.073632,-0.145978,0.468308,1.284301,0.87984,-1.279733,0.39954,0.035656,-0.73451,-0.679601,-0.603577
1008_09,-0.27114699999999997,0.28887199999999996,0.45472299999999993,-0.164294,-0.335173,0.118855,-0.588431,-0.580073,-0.22383000000000003,-0.224696,-0.182591,0.41758999999999996,-0.154353,-0.140238,-1.036246,-0.390654,0.268419,-1.084813,0.794203,0.7296229999999999,1.038692,-0.24173699999999998,-0.574758,0.003553,-0.872142,-0.11456300000000001,-0.660874,-0.5059819999999999,-0.46644300000000005,-0.22580300000000003,0.21888200000000002,-0.5672550000000001,0.337715,0.734047,0.09553500000000001,1.294325,-0.731923,0.567387,0.8725,0.097915,0.695604,-0.07436799999999999,-1.064951,-0.09485299999999999,-0.374661,1.792666,1.146069,2.21788,1.515102,2.1187400000000003,1.657947,1.1940520000000001,-0.67708,-0.024665,-0.559789,-0.597904,-1.943336,-1.753132,-1.077967,-0.058329,-1.077604,0.9552360000000001,0.669966,0.8702479999999999
1008_10,1.131116,-0.12795,-0.912859,-0.15473699999999999,-0.206433,-0.236576,-0.8645639999999999,-0.529745,-0.790817,-0.626831,0.08705,-0.045826,-0.5434220000000001,-0.574177,-1.506753,0.711163,1.3947610000000001,-1.497823,1.4435360000000002,1.4483190000000001,1.3541100000000001,0.9722270000000001,-0.610088,1.73291,-0.84883,1.625718,-2.0858369999999997,-1.619715,-1.570525,-2.177063,0.9473719999999999,-2.0242259999999996,0.11965,0.685133,-0.116048,1.9351599999999998,-0.09374600000000001,0.822783,1.277277,-0.134644,1.117947,0.062082000000000005,-1.246512,0.0945,-0.251961,0.08276599999999999,-1.134187,-0.12406800000000001,-1.095222,-0.19651,-0.885977,-0.9609260000000001,0.543725,0.654107,0.25909,-0.111802,0.048242,-0.419179,0.5169819999999999,-0.921731,0.831393,-2.638056,-2.296078,-2.241031
1009_01,1.204947,1.8847349999999998,0.908173,1.889605,1.775088,0.5287189999999999,1.89513,2.02173,1.029696,2.058903,0.741787,0.155345,0.46680600000000005,1.895359,-0.5912890000000001,-0.04782,1.627066,2.287134,0.090081,0.473325,-0.44281400000000004,-0.25929800000000003,0.280983,1.950865,-0.6123460000000001,2.730952,-1.592043,-0.899101,-0.063086,-0.382517,-0.797744,-0.637549,-2.35545,-1.062189,-1.7038119999999999,-2.4214130000000003,0.618514,-2.454923,-2.499402,-1.4647729999999999,-2.577953,-1.829109,-0.015609999999999999,-1.080086,-0.880076,-2.140813,-0.5616359999999999,-1.745268,-1.333159,-3.138257,-1.050656,-1.3063799999999999,-0.683409,-1.9490509999999999,-2.797554,-1.148401,-2.752176,-1.53731,-1.246202,-3.935084,-0.266338,-2.149957,-2.274911,-0.661003
1009_02,0.190412,0.62393,0.419249,1.049899,0.733907,0.546549,0.5676,0.537213,1.298473,0.440899,1.633966,2.441812,1.215039,0.194216,1.6471959999999999,0.585428,1.1648290000000001,1.629592,-0.222572,-0.065846,1.499778,0.8847510000000001,2.188008,1.1586459999999998,2.7384060000000003,2.5699259999999997,1.848669,1.542398,0.755087,0.716934,0.430594,1.173925,-0.358707,0.240959,-0.089765,0.29097399999999995,0.045348,0.35081599999999996,0.471945,0.23112800000000003,0.627664,0.44421000000000005,0.394905,0.047722,0.183731,1.525096,1.0607030000000002,2.078952,1.024766,1.894238,0.768939,1.610522,2.25948,0.8181069999999999,0.8975569999999999,1.4218899999999999,1.932362,1.331105,1.528095,-0.154346,1.118616,0.573918,0.404334,0.506411
1009_03,0.597907,0.170648,0.108076,1.068028,0.5320189999999999,-0.014041,0.98101,-0.41035299999999997,1.183553,-0.618518,1.435288,1.589905,1.360403,-0.12521500000000002,-0.47092700000000004,0.9128959999999999,0.7317359999999999,0.473242,0.605612,0.139237,-1.039247,0.591411,1.0742770000000001,1.004873,1.605335,0.998734,0.276812,-0.613478,0.306848,-0.9844120000000001,1.088781,-0.310519,0.9910530000000001,1.373161,0.677168,0.9150370000000001,0.157788,0.5173770000000001,-0.13772,0.283134,-0.440022,-0.388914,-0.22235100000000002,0.07459400000000001,-0.840518,-1.478705,-1.369082,-1.135857,-1.325136,-0.42549499999999996,-0.249567,-0.0651,-0.34028600000000003,-0.534597,0.326885,-0.07387,-0.667211,-0.7175199999999999,-1.072233,-0.113141,-0.650945,-1.901966,-2.579698,-1.154009
1009_04,-2.191388,-0.411083,0.979374,-2.8163259999999997,-0.829944,0.692684,-1.814984,-1.147359,-0.729664,-1.855386,-1.026661,1.120719,-0.138801,-0.177392,-0.459896,1.578109,1.452621,-0.63051,0.363118,0.74378,0.085948,1.549751,0.049535,0.9862049999999999,0.690952,0.42835200000000007,-0.143305,-0.614326,0.661108,-1.150825,-0.717535,-0.07683200000000001,-1.7190849999999998,-0.935797,0.566325,1.85085,0.659225,1.159042,1.8887009999999997,1.42224,1.4354799999999999,1.966869,1.746366,0.364343,1.066419,-0.293657,-0.12295299999999999,-0.077429,-0.108725,0.139875,-0.262477,-0.09930499999999999,0.193135,-0.735128,-0.593828,0.403405,-2.0177099999999997,-0.7934140000000001,0.40677399999999997,-0.339302,0.391751,0.004882,0.225642,0.029043
1009_05,0.45065900000000003,-0.166911,-0.364852,1.0357120000000002,-0.47055600000000003,-0.133144,0.258167,-0.346154,0.276575,-0.0075439999999999995,0.155891,0.466397,-0.093888,0.740688,-0.280157,-0.22955,2.39427,-0.580227,1.4782620000000002,2.352762,2.261764,-0.073286,0.072613,0.270472,-0.31293200000000004,2.378839,-1.475076,-0.701665,-0.717298,-0.194166,-0.194859,-0.5259020000000001,-0.5314270000000001,-1.469852,-0.9169729999999999,-0.21801399999999999,-0.217533,-1.2993629999999998,-1.433871,-1.594533,-1.2311969999999999,-2.216585,-0.694975,-0.727857,-1.7955150000000002,-0.44569200000000003,-0.5419010000000001,-0.330579,-0.8660180000000001,0.147465,-0.218187,-0.10502,-0.072698,1.0419450000000001,1.1548129999999999,-0.13558,1.422924,0.967585,0.025013999999999998,0.99856,-0.14039100000000002,-0.681104,-0.384455,-0.284037
1009_06,-0.755374,0.42641899999999994,0.872023,-0.09135800000000001,-0.38343,0.624912,-0.21615700000000002,0.471926,-0.432647,0.45825600000000005,-0.5053340000000001,0.664324,-0.221953,0.8688620000000001,1.509588,1.585759,1.7009040000000002,0.496017,1.716878,2.088193,2.008682,2.0681540000000003,-0.434335,1.602784,-0.025658999999999998,2.023502,2.750159,2.0864529999999997,1.593405,1.7716180000000001,1.8166470000000001,1.788368,2.3714009999999996,1.945802,0.9552450000000001,2.605284,-0.179766,1.8643189999999998,1.7553590000000001,1.06786,2.488707,1.081721,-0.29773299999999997,0.828624,1.162077,0.911993,-0.42478699999999997,0.881603,0.286583,1.953918,-0.23096999999999998,-0.644025,0.8119810000000001,-0.80884,0.104404,0.685141,1.3689639999999998,0.659148,2.079386,2.037345,1.487503,1.289448,1.9570150000000002,0.279537
1009_07,0.225644,-0.43295500000000003,0.36279,0.972453,-0.79979,1.0133860000000001,0.041181,0.5901930000000001,0.140956,-0.023316,0.318434,-1.073903,-0.402994,0.892999,1.298151,0.958951,-0.6552439999999999,0.48018299999999997,0.07413600000000001,-0.346862,-1.724028,0.313741,0.24638000000000002,0.953716,0.11581300000000001,-0.258317,1.37984,0.59407,0.49333699999999997,0.5795640000000001,-0.314629,1.009829,0.58643,0.506583,-0.49750900000000003,-0.695837,0.129519,-0.34806,-0.07891799999999999,-0.20505500000000002,-0.04973,0.748687,0.036107,-0.681483,0.173321,0.742549,0.18087,0.755574,0.365111,1.371895,0.062351,1.42693,0.20554,-0.439758,-0.6693020000000001,0.491688,-0.858726,-0.40580900000000003,0.092042,0.5968100000000001,-1.7125150000000002,-1.7016209999999998,-1.791843,-1.431897
1009_08,2.4489509999999997,-1.990804,-2.970511,1.98659,-0.692561,-1.2394290000000001,0.863883,0.100983,0.638558,0.370433,0.469642,-2.8173310000000003,-1.40445,-1.613158,0.005536999999999999,-0.093463,-0.251849,0.040796,-0.33424499999999996,-0.071463,2.803305,0.577942,-0.283511,0.260644,-0.8551850000000001,-0.086764,-1.0748309999999999,-0.688557,-0.082586,0.9956809999999999,-1.181351,0.27315,-1.478888,-1.084325,-0.660506,-0.118568,-2.051529,-0.277621,-0.0031079999999999997,-0.720399,0.15515299999999999,-1.136949,-1.5521719999999999,-0.757083,-0.548475,1.136081,-0.25524600000000003,0.253984,0.545901,-0.071153,-0.07551000000000001,-0.52271,-0.23388699999999998,-0.6078640000000001,-0.495774,-1.2024219999999999,1.1636309999999999,-0.393403,2.018912,0.270185,1.286371,2.052987,2.151442,1.610552
1009_09,0.074443,-0.8387889999999999,-0.20953000000000002,0.038021,-0.43370699999999995,0.266081,-0.53394,-0.38004,0.13133399999999998,-1.067676,0.007087,-2.120703,0.14308900000000002,-0.9330459999999999,0.705134,-1.925185,-1.71138,1.276199,-1.289884,-1.6311149999999999,-0.494438,-1.819072,-0.33974,-1.847288,-1.634868,-1.738118,0.669195,1.07775,-0.022512,0.338733,-0.500908,0.351561,0.585642,0.014251,-2.337034,-0.6129020000000001,-1.450603,-0.977052,-0.325825,-2.697373,-0.34378800000000004,-2.512457,-2.302031,-1.240657,-1.651834,-1.1348530000000001,-0.837841,-1.264822,-1.104581,-1.8709759999999998,-0.928364,-1.410976,0.175581,0.130326,0.108849,0.42668199999999995,-0.408026,-0.43215299999999995,0.9018120000000001,-1.426927,-0.6221810000000001,1.8455759999999999,1.541493,1.407526
1009_10,0.161215,-1.039485,-0.100784,0.104827,-1.350503,-0.337386,-0.682286,-0.981741,-0.391527,-1.311023,-0.013309999999999999,1.621617,-0.7245,-0.862608,0.170523,0.209029,-0.113524,-1.871261,-0.902109,-0.47069799999999995,1.628372,0.800531,-0.358559,0.384449,0.510126,0.226357,1.1360729999999999,0.985547,-0.004298,0.688986,0.718688,0.5432939999999999,0.6628390000000001,0.491932,0.905834,1.449799,0.48036,0.708509,2.470374,1.2772569999999999,2.100445,1.443496,1.10205,0.503929,1.516024,-0.978514,-0.616993,-0.670504,-0.6123649999999999,-0.44220299999999996,-0.9228719999999999,-1.150683,-0.6253890000000001,-2.574102,-2.4618279999999997,-1.5056100000000001,0.331261,-0.481353,-0.15331199999999998,1.253152,0.748798,0.042788,0.288248,-0.027395
1010_01,-0.523205,-0.600895,0.418163,-0.583268,-1.395856,1.023907,-1.0551549999999998,0.867074,-0.367852,0.952053,-0.235859,1.125338,-0.599011,1.0480049999999999,-0.187478,-0.7928850000000001,-0.6738149999999999,1.033221,-0.790925,-0.788392,-0.773634,-0.795886,-0.286121,-0.8384950000000001,-1.055402,-0.764468,-1.067481,-0.32481,-0.821728,-0.184298,-1.477531,-0.7963680000000001,-0.16953,-1.319965,-2.7532520000000003,-4.152769999999999,-1.26735,-2.8498759999999996,-3.1013990000000002,-1.8392990000000002,-2.642715,-1.5910799999999998,-0.627041,-2.0326020000000002,-0.8769469999999999,-0.22303800000000001,0.059584000000000005,-0.607651,0.240666,0.022335,-0.551896,0.12594,-1.195389,-1.152005,-1.7291919999999998,0.605858,1.704439,1.103799,-1.472618,-2.920772,-2.536657,-0.24313,-0.9645309999999999,-0.361132
1010_02,-1.124444,-1.285744,-0.974413,0.8429049999999999,-0.576913,-1.6067420000000001,0.084155,-1.764875,-0.39997699999999997,-1.569304,-2.051684,-3.5534199999999996,-0.5867859999999999,-1.440409,-3.1189150000000003,-1.373709,-1.7214,-1.238098,-0.238936,-0.9632850000000001,0.33009099999999997,-1.064945,-1.403426,-1.080948,-2.0792770000000003,-0.5947399999999999,-3.064928,-2.522533,-3.9205349999999997,-2.565921,1.779969,-3.348329,2.574115,2.510929,-0.41051400000000005,0.21829099999999999,-0.774039,1.182326,0.709017,-0.8257260000000001,1.9870330000000003,-0.6544449999999999,-0.630081,0.912169,0.343024,1.9368580000000002,1.165904,1.597167,1.112602,0.247631,0.196748,0.548867,1.354308,2.767875,2.451905,2.681467,1.6831909999999999,1.651286,1.011127,1.550912,0.116494,-0.729538,-1.602589,1.358973
1010_03,0.284096,-0.523683,0.099893,-0.195974,-1.062771,-0.037719,-0.607949,-0.632574,-0.471667,-0.259986,0.14990499999999998,-0.734586,-1.16321,-0.196951,0.06918099999999999,-0.197546,-0.320706,-0.080471,0.463186,0.45441400000000004,0.814709,-0.052445000000000006,0.013602000000000001,0.167575,0.635688,0.266861,0.114408,0.019332,0.147502,-0.46740600000000004,-0.134666,0.268131,0.694584,0.34999600000000003,0.20736500000000002,1.276335,-1.377056,0.437188,-0.6187729999999999,-0.298085,-0.921535,0.086297,-1.378464,-0.25577,-0.49014399999999997,0.301028,-1.5930229999999999,-0.5325529999999999,-1.108703,0.24370300000000003,-0.703526,-0.946593,1.677862,0.008039,0.742698,-0.016394,1.213537,0.164484,2.1787650000000003,2.0853759999999997,1.159343,0.095013,0.076672,-0.244914
1010_04,-0.374691,-0.323092,-0.344522,0.22313200000000002,-0.892877,-0.501228,-0.9515309999999999,-0.41103100000000004,-0.8227260000000001,-0.524914,-1.221076,-1.367911,-0.031764999999999995,-0.013447999999999998,-1.280689,-1.711386,-1.652696,-1.7082009999999999,-1.9392049999999998,-1.566989,-0.5440010000000001,-1.9189009999999997,-0.837952,-1.7145860000000002,-0.974349,-1.45165,-0.6169020000000001,-0.465062,-1.0242,-2.500283,-0.268786,-1.53319,-0.538553,-0.132987,-0.293516,1.7744090000000001,-1.477209,0.8799319999999999,0.293033,0.08523,1.225678,0.43749799999999994,0.171325,0.499575,1.2762129999999998,-0.120611,0.545675,0.42144,-0.513206,0.13508399999999998,-1.0182930000000001,0.64588,-0.598416,1.551849,1.389966,1.8274569999999999,0.27752,1.193263,1.267787,0.029868000000000002,0.553836,-0.08895299999999999,-0.236882,0.18445899999999998
1010_05,-0.36188000000000003,1.2144840000000001,0.722627,-0.189817,1.11861,0.30190100000000003,0.733255,0.562566,0.357258,1.0228030000000001,-0.152132,0.518463,0.7527659999999999,1.234073,-1.218617,0.41011400000000003,0.9339379999999999,-0.865633,0.22720300000000002,0.050738,-0.658157,0.683262,0.432051,0.5547380000000001,0.21759,0.9613010000000001,-1.974429,-1.2667700000000002,-1.244919,-0.946189,0.306313,-1.230953,0.361381,-0.04695,0.39578800000000003,0.17954900000000001,0.13752999999999999,-0.475411,-0.460186,0.5016619999999999,-0.48028999999999994,0.334201,0.895891,-0.024439,0.30698600000000004,0.023524,0.605584,-1.000958,-0.015966,-0.45510200000000006,0.450113,-0.32014899999999996,-1.419349,-1.046978,-1.400527,-0.703019,-0.200016,-0.477029,-1.721612,-1.744677,-2.298252,-0.12056199999999999,0.46965200000000007,-1.0946870000000002
1010_06,-1.2329940000000001,-0.18568199999999999,0.452269,-0.675084,0.24205,0.492573,-0.584542,-0.655048,0.09803200000000001,-0.9879450000000001,-0.165299,0.679329,0.7612800000000001,-0.637352,-0.22231399999999998,-0.46921499999999994,-0.215013,-0.272838,-1.482628,-0.927797,1.02214,-0.678812,0.371886,-0.05594400000000001,0.647867,-0.35246900000000003,0.379341,0.47813900000000004,0.243191,-0.342323,-0.471922,-0.36896799999999996,-0.631088,-0.636525,0.07353,0.304237,0.36204899999999995,-0.694538,1.2068139999999998,0.472262,1.511328,0.556304,0.771993,-0.07676000000000001,0.338256,0.153317,0.488867,-0.806291,0.04414,-0.107223,-0.147575,-0.102876,-0.750971,-1.18584,-1.450501,-0.375251,-0.371962,-0.483038,-2.6090020000000003,-2.4434669999999996,-3.643045,-0.32221500000000003,-0.254063,-1.122185
1010_07,-2.352431,-0.212873,0.38153000000000004,-1.3016969999999999,0.064089,0.8411549999999999,-0.820738,0.122269,-0.47175900000000004,-0.366162,-1.2316719999999999,0.873724,0.1274,0.137622,-2.577302,-1.841997,-1.449224,0.522908,-2.434346,-2.082893,-1.063417,-2.372205,-0.008768999999999999,-2.5360560000000003,0.486044,-3.54796,-2.706187,-2.429653,-1.9232189999999998,-2.630463,1.2748950000000001,-2.255521,2.3654830000000002,1.7512330000000003,-1.030278,-0.683782,-0.45398599999999995,-1.476962,-1.7785360000000001,-0.9762430000000001,-0.573237,-1.311871,-0.293158,-0.705951,0.24577399999999996,1.088654,0.24934,0.23606999999999997,0.303745,0.735999,-0.15878299999999998,0.49817,-0.471891,-0.010309,-0.010556999999999999,0.13464600000000002,0.334808,0.297218,-1.695197,-0.6308239999999999,-1.143494,-1.8613060000000001,-2.374789,-0.715033
1010_08,-1.6189559999999998,-0.762478,-0.094411,-0.641421,-0.863662,-0.0972,-1.099725,-1.181598,-0.294123,-1.555223,-1.2685620000000002,0.9849469999999999,0.187868,-0.661542,-0.487354,-0.5326029999999999,-0.42630500000000005,-0.452733,-1.037686,-0.9283170000000001,-2.993455,-0.667045,-0.651917,-1.126167,-1.129261,-1.599917,-0.38511999999999996,-0.566517,-1.1243299999999998,-0.9290309999999999,0.323481,-0.74765,0.46386400000000005,0.545141,-0.22442600000000001,-0.09091,0.424122,0.072494,-0.25554499999999997,-0.232483,-0.175459,0.12578499999999998,0.664172,0.604509,0.630475,0.748279,0.499485,-0.383295,0.45396499999999995,-1.679477,0.792702,-0.33094,-0.918223,-0.7378520000000001,-1.007388,0.186644,-1.8215290000000002,-0.526913,-0.629578,-0.8507469999999999,-0.992173,-0.526241,-0.8266020000000001,0.979267
1010_09,-0.655192,3.380418,2.612305,-0.434863,3.016855,2.111457,0.650166,2.05855,0.6485569999999999,1.7592580000000002,0.49715200000000004,1.317517,2.511659,2.818436,-0.161807,1.183134,1.585482,1.202093,0.922317,0.873017,2.5479830000000003,1.211123,0.808579,0.924175,0.521291,1.25786,-0.072034,-0.068553,0.326877,0.126972,0.254205,-0.128148,0.11252899999999999,-0.215784,-1.537179,-1.998288,-0.718136,-2.1853849999999997,-2.024138,-1.051554,-1.912816,-2.004055,0.416433,-1.8809619999999998,-0.986999,-0.8493040000000001,-1.2743950000000002,-0.624564,-0.25363,0.38800500000000004,-0.06136900000000001,-0.318418,0.3786,-0.207742,1.0259969999999998,-0.613558,0.767882,0.24304699999999999,1.368495,1.874797,0.176772,-0.000256,0.204985,-0.097888
1010_10,-0.87064,-0.464078,-0.716783,-0.30477,-0.42991,-0.5898180000000001,-0.37741399999999997,-0.219178,-0.193985,-0.296119,-0.718306,-2.402956,-0.133656,-1.082368,-1.3993,0.854872,0.602087,0.542601,2.893913,1.9964400000000002,0.483044,1.146432,-0.707593,1.5732629999999999,-1.6559990000000002,1.294519,-2.59593,-2.067638,-1.202176,-0.250309,0.133767,-1.160075,0.076865,0.329403,0.6058180000000001,0.499201,0.648108,0.5290630000000001,0.891626,0.7379180000000001,0.22167800000000001,0.8270569999999999,0.9220959999999999,0.514099,0.551725,1.124519,-0.552764,-0.13026600000000002,0.790338,0.019622999999999998,1.777468,0.001971,-0.38895,-0.074778,-0.830825,-0.49461000000000005,0.019984000000000002,-0.401381,-0.8908889999999999,0.116923,-1.642638,0.818562,0.777403,0.9303610000000001
1011_01,-0.014891,0.842843,1.196619,-0.653155,1.104849,1.459946,0.218698,-0.50058,1.2180870000000001,-1.31136,0.38789,0.9753719999999999,2.367814,0.32040799999999997,-0.691258,0.049980000000000004,0.873374,0.36556,-0.24236999999999997,-0.039088,-1.273578,-0.304969,1.142895,0.564067,1.115261,0.486512,0.335855,-0.09916799999999999,-1.7801619999999998,-0.8311209999999999,0.993383,-1.365826,0.45215900000000003,0.963456,-0.449104,1.425569,-0.905278,1.4611129999999999,1.7968990000000002,-0.012332,1.333042,1.051728,0.235657,-0.237269,0.015106,-1.9611720000000001,-1.407886,-0.940816,-1.5922120000000002,0.557726,-1.1418,0.151202,-1.082059,0.457837,0.8897510000000001,1.1165969999999998,1.9583830000000002,1.764347,0.5248689999999999,0.8384510000000001,-0.103065,-0.21693099999999998,-0.933076,0.357188
1011_02,0.959986,-0.41737399999999997,-0.06947300000000001,1.025039,-0.9235680000000001,-0.317182,-0.741166,-0.405008,-0.671196,-1.00685,0.31248400000000004,0.24702800000000003,-1.395126,0.542877,0.850332,-0.47955200000000003,-0.8882059999999999,-0.23164899999999997,-0.15779200000000002,-0.696055,0.564272,-0.38491,-1.106273,0.638015,-1.284698,0.734825,2.342791,1.958157,0.618924,0.041198,-2.4132830000000003,1.032238,-3.293296,-2.381599,-0.043902,-0.650663,0.828996,-0.917482,-1.374827,0.350515,-0.29318099999999997,-0.607851,1.0124030000000002,0.062635,0.23317399999999996,2.7967419999999996,2.16571,1.6441080000000001,2.574982,0.07224,0.742737,0.35388800000000004,1.6103889999999998,0.628285,0.354297,0.767393,1.537199,1.15124,-0.7346600000000001,-0.6199600000000001,2.536474,-1.09365,-1.5193020000000002,0.015397
1011_03,0.256704,0.90175,0.526986,0.5855279999999999,1.878371,1.424934,0.8975879999999999,2.045743,-0.12703299999999998,1.958248,-0.224144,-0.159697,0.049243,0.36589099999999997,-0.073535,0.25792800000000005,-0.062298,0.8035,0.943317,1.203457,0.380452,0.311382,-0.355611,0.41672600000000004,-0.55556,-0.028173,0.9978469999999999,-0.460618,-0.36520199999999997,-1.41456,0.93189,-0.105163,1.127945,0.917025,1.0905280000000002,0.050210000000000005,0.9092540000000001,-0.265513,-0.626831,0.8334540000000001,-0.680832,0.7036439999999999,0.689817,0.488496,0.549952,-1.2351729999999999,-0.9864450000000001,-0.562507,-1.350618,0.308802,-0.613579,0.635742,-1.071083,-0.367327,-0.25807199999999997,-0.901992,-1.2750219999999999,-0.9839129999999999,-2.027345,-0.3625,-1.085157,-0.338721,-0.760824,0.233438
