SubjectID,chsev.fear.001_BOTTOM_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_BOTTOM_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_ctx_rh_Lat_Fis-post,chsev.fear.001_BOTTOM_X_ctx_rh_G_insular_short,chsev.fear.001_TOP_X_ctx_rh_G_Ins_lg_and_S_cent_ins,chsev.fear.001_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.001_TOP_X_ctx_rh_G_insular_short,chsev.fear.001_BOTTOM_X_Right-Putamen,chsev.fear.001_TOP_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_Right-Pallidum,chsev.fear.001_TOP_X_ctx_rh_G_front_inf-Opercular,chsev.fear.001_TOP_X_ctx_rh_S_front_inf,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_sup,chsev.fear.001_BOTTOM_X_ctx_rh_S_circular_insula_inf,chsev.fear.003_BOTTOM_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_cingul-Post-ventral,chsev.fear.001_TOP_X_Right-Putamen,chsev.fear.002_PRECUNEOUS_X_Left-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_precuneus,chsev.fear.002_PRECUNEOUS_X_ctx_lh_G_cuneus,chsev.fear.002_PRECUNEOUS_X_ctx_rh_G_precuneus,chsev.fear.001_TOP_X_Right-Cerebral-White-Matter,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_parieto_occipital,chsev.fear.001_TOP_X_ctx_rh_S_precentral-inf-part,chsev.fear.002_PRECUNEOUS_X_ctx_rh_S_calcarine,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Orbital,chsev.fear.003_BOTTOM_X_ctx_rh_G_front_inf-Triangul,chsev.fear.003_BOTTOM_X_ctx_rh_G_orbital,chsev.fear.003_BOTTOM_X_ctx_rh_S_front_inf,chsev.fear.004_X_ctx_lh_S_front_sup,chsev.fear.003_BOTTOM_X_ctx_rh_S_orbital_lateral,chsev.fear.004_X_ctx_lh_G_front_middle,chsev.fear.004_X_Left-Cerebral-White-Matter,eptot.fear_001_X_ctx_lh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_lh_G_precuneus,eptot.fear_001_X_ctx_lh_S_pericallosal,eptot.fear_001_X_ctx_lh_S_subparietal,eptot.fear_001_X_ctx_rh_G_precuneus,eptot.fear_001_X_ctx_rh_G_cingul-Post-dorsal,eptot.fear_001_X_ctx_rh_S_cingul-Marginalis,eptot.fear_001_X_ctx_rh_S_subparietal,eptot.fear_001_X_ctx_rh_S_pericallosal,eptot.fear_001_X_Left-Cerebral-White-Matter,eptot.fear_001_X_Right-Cerebral-White-Matter,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_G_and_S_cingul-Mid-Ant,eptot.fear_002_X_ctx_lh_G_and_S_cingul-Mid-Post,eptot.fear_002_X_ctx_rh_S_pericallosal,eptot.fear_002_X_Left-Cerebral-White-Matter,eptot.fear_002_X_Right-Cerebral-White-Matter,gad_lead.fear_001_X_ctx_lh_G_insular_short,gad_lead.fear_001_X_ctx_lh_G_front_inf-Opercular,gad_lead.fear_001_X_ctx_lh_Lat_Fis-ant-Vertical,gad_lead.fear_001_X_ctx_lh_S_circular_insula_sup,gad_lead.fear_001_X_ctx_lh_S_front_inf,gad_lead.fear_001_X_Left-Cerebral-White-Matter,socanx_lead.fear_001_X_ctx_lh_G_front_sup,socanx_lead.fear_001_X_ctx_lh_G_front_middle,socanx_lead.fear_001_X_ctx_lh_G_precentral,socanx_lead.fear_002_X_Right-Cerebral-White-Matter,socanx_lead.fear_002_X_ctx_rh_S_precentral-sup-part,socanx_lead.fear_002_X_ctx_rh_G_precentral
1007_09,-0.874827,1.264163,0.397071,-0.293513,1.218742,0.121147,0.286218,-0.6329319999999999,0.303533,-0.9810450000000001,0.022927,1.549459,1.63706,-0.121625,-0.178519,0.837311,-0.585507,-0.24709,2.1291849999999997,1.9938220000000002,-2.550618,0.797637,0.24984,-0.336903,0.342204,-1.735956,-0.18191300000000002,0.5331319999999999,-1.523776,1.181826,0.109117,-0.5356350000000001,1.172018,0.8495719999999999,0.979816,1.2439280000000001,-0.130396,0.853815,1.4770159999999999,1.165726,1.601241,0.9296399999999999,0.61065,1.095269,1.2010450000000001,-0.585118,1.0647389999999999,-0.21874200000000002,0.6615840000000001,-0.755844,0.901608,0.481313,-0.11454,-0.27865300000000004,0.429778,-0.005111999999999999,-0.167527,0.097386,-1.9945009999999999,-4.302867,0.370589,-0.80502,-1.210373,-0.728631
1007_10,1.316133,-0.34023200000000003,-0.698096,0.866469,0.08772999999999999,-0.153289,0.23471999999999998,-0.6990649999999999,0.451126,-0.24428899999999998,0.500375,1.6759580000000003,0.091316,-0.722691,0.671624,-1.1454389999999999,-0.629031,-0.193004,-1.5542340000000001,-1.19513,-0.757695,-1.373349,0.9419200000000001,-1.1127120000000001,1.948552,0.66155,1.591721,1.263794,1.352099,0.755079,0.744674,0.581962,0.94958,0.688635,0.35336300000000004,-0.606878,1.836193,0.329897,0.21435900000000002,-0.087227,0.375562,-0.08441599999999999,0.048875,1.057721,0.330795,1.540553,-0.40495,1.210841,-0.014405000000000001,0.906169,-0.2598,0.092543,0.480677,1.331859,1.2181899999999999,0.68903,2.589216,1.7292319999999999,2.0724720000000003,1.167251,0.439655,0.557491,0.882732,-0.003587
1008_01,-0.963033,-2.170953,-1.6253,-2.381723,-1.6580650000000001,-0.272325,-2.736191,-1.409189,-2.494678,-1.236772,-1.6758560000000002,0.203528,-0.7233229999999999,-2.620861,-0.762302,1.578419,-2.62589,-1.110486,-0.898567,-0.639605,-1.841546,1.3724290000000001,-0.83178,-2.184597,0.421946,-4.881573,-0.50405,-0.6110260000000001,0.24512899999999999,-2.3250759999999997,1.1628319999999999,-1.106402,2.597797,1.65537,0.9735729999999999,-0.21114699999999997,0.663561,0.076823,-2.14042,0.874449,-1.250342,0.887238,1.809289,1.002042,1.637651,0.321983,0.040443,-1.7622470000000001,0.367088,-2.753225,1.065024,-0.864132,-0.027243,-0.261285,0.582118,0.553026,1.570234,1.34875,-1.6626729999999998,-0.012946000000000001,-1.2857020000000001,-3.717567,-4.165296,-2.522157
1008_02,-0.434403,1.1832479999999999,1.6737400000000002,-0.0265,1.252733,1.774818,0.127281,0.679085,0.563289,0.46076000000000006,0.20504499999999998,-0.60905,1.775736,1.07551,-0.10306900000000001,-0.399202,-1.150255,0.330367,-1.7737189999999998,-1.716302,-0.381907,-1.0796299999999999,0.7696069999999999,-2.751516,0.64764,-3.105756,0.7410640000000001,0.521063,0.511828,0.99324,-1.26262,0.148087,0.069906,-1.345037,-1.28253,-3.8149029999999997,0.21499200000000002,-3.264199,-4.025264,-1.470695,-3.840815,-2.151662,0.8753110000000001,-1.389163,-0.8893479999999999,0.445667,-0.356094,-0.9879979999999999,0.24853499999999998,-0.979592,-0.047573000000000004,-0.8212520000000001,0.10588399999999999,0.331212,0.10986199999999999,-0.071489,-1.015333,-0.123135,-0.24618600000000002,0.372726,2.505304,0.9700489999999999,0.43437700000000007,0.941391
1008_03,-0.42942700000000006,-0.10788800000000001,0.8422870000000001,-0.904352,-0.16786800000000002,1.936325,-0.38959099999999997,1.293568,0.440754,1.7059369999999998,-0.367976,-0.41103100000000004,0.78584,0.432667,1.136574,-0.7806390000000001,0.257927,0.29992199999999997,-2.837694,-2.245756,0.070465,-1.220058,0.871325,-0.9033469999999999,0.9482209999999999,-0.270405,1.952546,1.6717330000000001,0.8290360000000001,1.548028,-0.950902,0.9905520000000001,-0.529489,-1.545955,-1.578431,-3.8556410000000003,1.915382,-2.899577,-2.759621,-1.56643,-2.534289,-2.1488240000000003,0.503664,-0.835305,-0.6735720000000001,0.19125599999999998,-1.491099,-1.113747,-0.43386499999999995,-1.782102,-0.6537609999999999,-1.8707509999999998,0.968601,-0.558846,-0.709715,-1.103235,-0.07926799999999999,-0.566006,0.662736,1.238649,-1.9128439999999998,-2.555723,-2.080403,-0.902026
1008_04,-1.482408,0.370838,-0.36386599999999997,0.414857,0.09879299999999999,0.158823,-0.07191499999999999,0.43700500000000003,-0.34979899999999997,0.191005,-0.772647,-0.537666,-0.112852,0.48220799999999997,-0.667684,1.480466,-0.454747,0.583534,0.38136,0.42666000000000004,0.311721,1.475758,-0.56224,0.675979,-0.154852,-0.944124,0.773887,0.643757,-0.191592,-0.491287,0.63957,-0.40055100000000005,0.827463,0.9155690000000001,-0.620678,-1.537452,0.31296399999999996,-0.051117,-0.650303,-0.625581,-1.0920100000000001,-0.09378,0.034026,0.035154000000000005,-0.27181500000000003,1.213373,0.004121,0.935926,-0.514704,1.697543,-0.27871599999999996,1.372514,-0.158805,-2.143834,-1.481673,-0.66974,2.204888,0.723046,0.177529,1.9533630000000002,-0.19943699999999998,0.080224,0.47695200000000004,-0.776449
1008_05,1.0841459999999998,0.7746109999999999,1.918752,0.564651,0.716987,1.242966,1.260105,1.212828,1.232205,1.051382,0.9712930000000001,0.19046,1.392205,1.625752,2.135324,0.823385,1.6061450000000002,1.0178770000000001,-2.285303,-1.769323,-1.17557,0.027825,1.361211,0.7895939999999999,2.054929,0.8479129999999999,2.751211,3.015625,0.328181,3.097038,0.6337649999999999,1.269814,0.8068069999999999,0.09723899999999999,-1.776198,-2.196461,-0.456632,-2.5839630000000002,0.8253370000000001,-1.775618,0.8923979999999999,-1.0722969999999998,-1.807296,-1.614403,-1.1443709999999998,2.149934,1.005482,-0.3461,1.12863,-0.657559,0.955149,-0.730988,0.380035,-1.8837979999999999,-1.640573,-1.902755,1.497055,0.411182,-1.8196400000000001,0.9720979999999999,2.0490720000000002,-0.39274899999999996,-1.2845,-0.017341
1008_06,-1.741093,-0.829735,-2.037007,-0.017474,0.108947,-0.989865,0.144482,-0.167947,-0.7370979999999999,-0.12558699999999998,-1.4199680000000001,0.173964,-0.646316,-1.6468009999999997,0.13493,1.136989,-0.342192,0.47465,0.870345,1.064985,-1.8275290000000002,0.9164329999999999,-0.871274,-0.526736,-1.7432830000000001,-1.304745,-1.135039,0.9722959999999999,-1.154779,1.400251,-0.026323000000000003,-0.384658,0.101746,-0.383266,-0.8221430000000001,0.16780599999999998,-1.591882,-0.514202,-0.9914139999999999,-0.40966400000000003,-0.44811899999999993,0.5328579999999999,-0.860576,-0.613825,-0.067,-0.8056300000000001,1.116501,-1.47975,1.027965,-0.705034,0.797383,-0.233895,-3.270298,-1.88884,-1.084395,-2.180876,-1.443802,-1.2962930000000001,0.9271799999999999,-2.462543,0.401888,1.731682,0.579435,1.379738
1008_07,-1.640238,0.177101,1.3307870000000002,-2.2290919999999996,0.12196099999999999,1.2659770000000001,-0.8622110000000001,-0.18295699999999998,0.097867,-0.5274949999999999,-1.293479,-1.0081229999999999,1.277168,-0.139017,-1.9158549999999999,1.813203,0.563562,-0.826724,0.372731,1.0490680000000001,0.664135,1.393407,0.264947,0.646058,-0.901085,-0.234344,-1.5323930000000001,-0.695175,-3.3299519999999996,-0.471433,0.728352,-2.598871,0.632989,0.312227,1.025367,-0.028145999999999997,0.240142,0.134121,0.113274,0.920924,0.145873,1.09928,0.39500799999999997,0.404341,0.825608,-0.538389,-0.542279,-1.190085,-1.110466,-1.901301,-1.581594,-1.472602,-3.3007129999999996,0.003394,0.268864,-1.6664830000000002,-0.975251,-1.489723,-0.656619,-0.5062,0.862708,-0.588271,-0.141176,-0.599022
1008_08,0.5419609999999999,-0.228593,-0.669164,0.21562699999999999,-0.542908,0.11700899999999999,-0.392939,0.290169,-0.13696,1.041258,-0.087611,-0.249129,0.290578,-0.6983560000000001,-3.064089,-1.26165,-2.21168,-0.015865999999999998,-0.475418,-0.842683,-0.696611,-1.567699,0.211081,-3.360747,0.378474,-3.3014620000000003,-4.472994,-3.1770669999999996,-2.118888,-2.255225,-0.334615,-3.233063,0.029444,0.546426,0.18631099999999998,-0.151329,-0.9840540000000001,-0.30343600000000004,-3.18978,-0.379521,-3.44777,-0.813663,-0.33655,-0.135497,-0.839123,1.114091,0.42195699999999997,-0.071379,0.60526,0.592815,0.683891,-0.352121,-0.889495,-0.695499,-1.25506,-1.025492,0.02166,-0.320884,-1.8255080000000001,-2.8727150000000004,-0.34074299999999996,-1.948806,-1.6807459999999999,-2.855915
1008_09,-0.619105,0.088659,0.394127,0.880639,0.489491,-0.05695599999999999,0.717952,0.120769,1.152778,0.200929,0.9016270000000001,0.9667180000000001,0.8800030000000001,-0.37400100000000003,1.384325,2.357622,1.538953,0.838572,0.029591000000000003,0.7696109999999999,0.544087,1.6598220000000001,1.644626,2.052058,2.684772,0.9164620000000001,1.3352870000000001,2.377426,0.426022,3.151491,1.304381,1.033707,1.1683219999999999,0.7286590000000001,-1.3230979999999999,-2.384001,-1.167518,-1.197298,-1.806183,-1.5131219999999999,-1.7871130000000002,-1.016248,-0.301535,-1.2936290000000001,-1.004204,3.6119779999999997,0.5102869999999999,1.612886,1.4631969999999999,1.7152619999999998,1.0549,0.954667,-0.464713,0.459017,-0.039113,0.507336,0.9535520000000001,0.748066,1.200787,3.4732160000000003,1.0945799999999999,0.986181,0.774701,0.964778
1008_10,1.6491209999999998,1.542466,1.6766880000000002,2.976011,2.1461650000000003,1.7493619999999999,2.898809,1.877158,2.7738720000000003,1.761627,2.094725,1.830534,2.57633,1.1076290000000002,0.48062299999999997,2.828419,-0.375591,2.248982,0.348,0.725363,-0.6766449999999999,2.107463,3.149086,0.968917,3.6170430000000002,-1.9964259999999998,-0.58106,0.91125,2.248887,1.408885,2.076115,0.75868,1.76545,1.1099430000000001,-1.334642,-2.3834880000000003,-0.44786099999999995,-0.732058,-1.444215,-1.747279,-0.90976,-0.399436,-0.686508,-0.6574220000000001,-0.356239,2.774823,-1.040252,-0.582009,-0.666485,0.119448,-0.390102,-0.5972529999999999,1.2691350000000001,-0.958717,-1.151999,-0.662413,2.61186,0.964098,-0.806914,3.799178,-0.649717,-1.065995,-1.019542,-1.717123
1009_01,-3.8703,0.9500860000000001,1.63255,-2.3551509999999998,0.972937,0.20569899999999997,-0.843017,-1.4165,-1.5009299999999999,-2.551695,-1.311197,4.244109,1.1379190000000001,0.442007,0.798238,-1.262592,-1.766095,-1.523619,-1.269954,-0.954657,-4.338693,-1.624781,-0.20679899999999998,-1.7600900000000002,1.5369270000000002,-2.733151,1.4714260000000001,1.226442,3.075933,0.736384,-0.42552,1.553412,-0.219696,-0.353458,-0.51358,-3.414747,-0.49463100000000004,-3.255444,-5.3624529999999995,-0.336407,-6.000505,-1.611927,1.744176,-1.640298,-1.273418,-4.032430000000001,-3.371222,-2.577656,-3.592564,1.118898,-2.592365,-0.8303200000000001,0.8788379999999999,-0.10564200000000001,0.5139100000000001,0.086774,0.749948,0.775954,-2.104311,-0.946835,1.2202629999999999,-1.183374,-2.067165,-0.584575
1009_02,-3.935986,0.267042,0.871215,-2.656764,1.262631,1.8075919999999999,-1.6987009999999998,0.957659,-1.383,0.77635,-1.8544880000000001,2.272232,1.588916,0.313869,0.351412,-0.714543,1.388608,-0.065539,0.9053459999999999,0.948635,-4.2839540000000005,-1.542066,-0.063206,-1.0169030000000001,0.38442,0.076279,-0.14088399999999998,0.69267,-0.318293,0.10333699999999998,1.732484,-0.23710100000000003,1.1855229999999999,1.3195290000000002,0.397318,-0.34756,1.987977,-1.663138,-2.574823,0.018685,-3.084091,-1.127065,0.8670620000000001,-0.43851599999999996,-1.100674,-1.87068,-1.284977,-2.310043,-1.189867,-0.8177449999999999,-0.119848,-0.60346,-0.709422,-0.470182,0.124723,-1.6641580000000002,-0.11818800000000002,-0.678959,0.237075,-0.114624,-1.301536,-3.442533,-4.168337999999999,-2.133424
1009_03,-1.479899,-0.8462379999999999,-0.061877,-0.553087,0.417579,0.262559,-0.11199300000000001,-0.8641479999999999,0.535615,-1.2018719999999998,0.4411,3.1469669999999996,0.948758,-1.349685,1.231041,-0.22968400000000003,-0.754287,-0.106342,0.847417,0.356371,-3.1812009999999997,-0.260829,1.038052,-0.8781110000000001,0.9236709999999999,-0.5169739999999999,2.144504,2.1189139999999997,-0.105591,2.312985,1.224631,1.384593,2.583965,1.0022469999999999,1.8493099999999998,0.579915,2.5517790000000002,0.42628299999999997,1.117183,1.3535840000000001,1.373277,0.745707,1.2616180000000001,1.017623,0.7822359999999999,-1.845121,-0.952399,-1.6084100000000001,-1.079356,-0.247049,-1.083261,-1.118895,-0.556438,-0.116323,0.28475100000000003,-1.008422,1.067183,0.029521,-0.10177,2.0351790000000003,2.138115,-3.4738800000000003,-3.914251,-1.901248
1009_04,1.139377,0.461862,-0.019537,-0.528143,1.375084,0.26663600000000004,-0.189423,0.068989,-0.8285889999999999,0.13338,-0.348351,1.637729,1.210375,0.325049,0.515239,-0.054812,1.531192,-1.8178130000000001,-0.60432,-0.047037,-0.267123,0.012685,-0.313296,-0.049852,0.213979,1.9759630000000001,-0.057822000000000005,-0.409012,0.255499,0.404871,1.456768,0.472401,1.074943,1.3104639999999999,-0.752782,-0.055670000000000004,-1.559225,-0.295451,0.6958840000000001,-0.588692,1.1849020000000001,-0.42161800000000005,-0.5850420000000001,-0.7231609999999999,-0.618344,0.359319,-1.066068,-0.122575,-0.537673,1.10389,-0.120611,-0.549078,-0.084323,-0.44443699999999997,-0.24859699999999998,0.221757,1.377002,0.699951,-0.155111,-0.692056,0.198574,-1.849823,-2.132899,-1.0324719999999998
1009_05,0.46248500000000003,-0.919402,-0.09723899999999999,-0.663359,-0.861728,-0.97136,-0.776411,-1.17685,-0.298529,-1.651988,0.063841,2.800534,-0.638101,-1.482299,-0.755616,0.025591,-1.760793,0.166372,2.697658,1.7917599999999998,-0.71675,0.367302,-0.035015,0.201977,0.390303,-0.299097,0.36668,0.548233,-1.164778,-0.379131,1.6399259999999998,-1.0667149999999999,2.498421,1.7961740000000002,2.509492,2.470072,1.007418,2.45234,1.9081709999999998,2.129419,1.5326819999999999,1.642912,1.7724220000000002,2.066551,1.665042,-1.1030879999999998,-0.709228,-0.70099,-0.13856,-0.27359,-0.197455,-1.115902,0.482113,0.18288800000000002,0.248806,0.376902,1.391852,0.904183,0.41192799999999996,-0.05214,-0.6457430000000001,0.30833299999999997,0.58658,0.032734
1009_06,0.13028399999999998,-0.13051,-0.5138189999999999,0.428227,0.8662049999999999,0.069024,1.163557,-0.485045,1.792723,-1.019881,1.256376,3.696967,1.33164,-0.8150149999999999,1.9705419999999998,-2.633989,-2.1046110000000002,0.259949,-1.4333870000000002,-1.8729740000000001,-5.351761,-3.283665,1.548813,-1.76758,0.6348239999999999,-2.406416,1.042543,1.924391,1.6928189999999999,2.4572700000000003,-1.34314,1.8426770000000001,-2.412849,-1.895287,-0.464517,-1.348323,0.150513,-1.046249,-2.465893,-0.47693800000000003,-2.48972,-0.31104899999999996,0.370315,-0.492738,-0.09221,-3.3859120000000003,-2.451984,-2.814046,-2.933642,-2.214731,-3.317099,-2.101142,-0.33417800000000003,1.268904,0.6105430000000001,0.131054,-1.3579709999999998,-0.218577,-4.004251,-1.77167,-3.041772,-3.0955049999999997,-2.4871630000000002,-4.015134
1009_07,1.089882,1.772372,1.5517219999999998,0.723541,2.232041,0.462826,1.2671059999999998,-1.313012,0.651856,-2.857555,0.6639520000000001,0.710064,1.615428,1.8636139999999999,-0.48029799999999995,-1.994748,-1.8366470000000001,-1.3123200000000002,-0.9448200000000001,-1.3277889999999999,-2.03695,-2.278879,0.200756,-2.34258,-0.5430520000000001,-1.8718650000000001,-0.797746,-0.29893800000000004,-0.899702,-0.741379,-1.7193180000000001,-0.45151499999999994,-1.7411169999999998,-1.1181459999999999,-2.069129,-2.396488,-0.41824799999999995,-2.487172,-1.449618,-2.4081490000000003,-1.2412379999999998,-2.620441,-1.1547319999999999,-1.67448,-2.0240669999999996,-2.8041970000000003,-2.070145,-2.115798,-2.187281,-0.030862,-1.3895899999999999,-0.35654,-0.939159,-1.546776,-1.5811389999999999,-1.603653,-1.7386400000000002,0.15798199999999998,-3.5629779999999998,-2.43589,-2.86649,-3.8046660000000005,-2.491154,-4.397817
1009_08,-4.175882,-1.066856,-0.982759,-2.789702,0.49408100000000005,0.696279,-1.378433,-0.206981,-1.59208,-0.023299,-2.348386,4.211638,1.254928,-1.026658,0.304193,1.5815549999999998,1.218349,-0.448585,3.475343,2.7464009999999996,-3.7074580000000004,0.571459,-0.010209999999999999,-0.14721700000000001,0.48452700000000004,-1.15879,0.659633,0.270457,-0.051583000000000004,1.095449,1.8787479999999999,0.48858900000000005,2.4468810000000003,1.243532,1.566747,-0.5098010000000001,3.1745490000000003,-0.23214899999999997,-0.8382879999999999,1.5470959999999998,-1.381291,0.49214399999999997,2.103683,0.9278139999999999,-0.019082,-3.234892,-2.0861330000000002,-2.540681,-3.180915,-1.32017,-2.401868,-1.195258,-4.168051,-1.516909,-1.211873,-1.761526,-1.857166,-0.93285,-1.8613279999999999,0.784486,-2.037776,-2.942075,-3.080723,-2.367233
1009_09,-0.27618400000000004,0.7091609999999999,1.8265360000000002,-0.771282,0.090388,0.5561699999999999,-0.15373599999999998,-1.14988,0.445309,-1.859907,0.142071,1.186782,1.06087,0.336437,-0.593275,0.264021,0.039154,-0.943953,0.952792,0.507987,-0.364093,0.384144,0.471076,0.48931499999999994,0.650507,0.550628,-0.685434,-0.673592,-0.7123689999999999,-0.853088,-0.980593,-0.5591010000000001,-0.055242999999999993,0.151418,-0.23509899999999997,0.886775,0.258322,-0.639707,1.08497,-0.052542,0.86611,0.053041,-0.052671,-0.341808,-0.185657,1.263946,1.756789,1.282408,1.8161619999999998,0.344416,1.656047,1.514407,-1.6539220000000001,0.031219999999999998,-0.267825,0.052353,-0.195715,-0.399538,0.8685579999999999,-0.11838499999999999,1.7365009999999999,1.568764,1.679671,0.817298
1009_10,-1.086418,2.019926,1.19541,-0.009212999999999999,2.271043,0.661492,0.783992,0.5595760000000001,-0.360078,0.426651,-0.816332,2.5406720000000003,1.636177,2.04521,-0.132872,1.0926930000000001,1.6458869999999999,-0.45306599999999997,1.47871,1.456742,-3.056477,0.017287999999999998,0.022930000000000002,0.8267459999999999,0.009909999999999999,0.314248,-0.9439120000000001,-0.661936,0.357558,0.576263,-0.391707,0.165953,-0.331023,-0.86877,-0.14041800000000002,0.939876,-0.621462,-0.503146,0.160111,0.083048,-0.173312,-0.005896,-0.334829,-0.6286649999999999,-0.344912,-1.072393,0.320353,-1.440994,-0.13013,-0.779688,0.259361,-0.054091999999999994,-1.574837,-2.760364,-2.071657,-1.772659,-0.9926780000000001,-0.6422220000000001,-1.861307,-1.853921,-0.333414,-2.913718,-2.699799,-1.833645
1010_01,-0.940267,2.478104,3.338367,-0.354249,1.968389,3.240353,0.34327399999999997,2.4727959999999998,0.676079,1.8273650000000001,-0.078222,2.779789,3.039499,2.724788,-0.727766,-1.45626,-2.197473,2.152657,-0.4589,-0.945916,4.100638,-1.0654270000000001,1.1004559999999999,-1.289864,1.020732,-0.650683,-1.8001740000000002,-0.9437959999999999,-1.323581,-0.40909,0.071131,-1.162875,0.493922,0.43968900000000005,-1.8762459999999999,-2.929941,-1.0768280000000001,-2.921827,-2.728002,-2.2357869999999997,-2.43843,-2.7361560000000003,-1.043642,-1.758043,-2.251947,-0.817138,-0.013538999999999999,0.245394,0.371068,2.318174,0.5012270000000001,0.8199719999999999,-2.198187,-1.7502799999999998,-1.5606659999999999,-0.462107,-1.0108979999999999,-0.263144,-2.286006,-2.8012639999999998,-2.032209,-0.9745969999999999,-0.875331,0.066832
1010_02,-1.0344879999999999,-1.402393,-0.631088,-2.647806,-1.0343579999999999,-0.11449300000000001,-1.4966059999999999,-0.430037,-0.5988939999999999,-0.47476,-0.224597,0.18121099999999998,-0.870642,-0.459208,0.270228,0.215298,-0.34126799999999996,0.052525999999999996,-0.15928599999999998,0.586857,2.398123,-0.098794,0.32653000000000004,-1.0828799999999998,0.877036,-1.044542,-0.215021,-0.348377,-0.15726800000000002,0.118921,-0.335459,-0.15168099999999998,-0.769262,-0.66662,1.370558,-0.306253,1.214049,0.968786,-0.785309,0.877871,-0.41746400000000006,0.076615,0.922694,1.511651,0.399765,-1.9109639999999999,-2.7814400000000004,-2.3368279999999997,-2.04884,-1.293355,-1.640448,-1.7709529999999998,-3.298892,-3.7312589999999997,-3.559704,-2.7996060000000003,-1.676927,-1.980875,0.477101,-1.030742,-0.621074,-0.444576,-0.043179,-1.025096
1010_03,-0.20567800000000003,0.328795,0.079308,0.516104,0.427548,0.573368,0.719108,1.256225,1.062993,1.3180180000000001,1.226955,0.405634,0.533042,0.154367,0.519207,-0.040288,0.512077,2.474116,1.105475,1.249031,4.978065,-0.130528,1.494691,0.6329229999999999,1.145577,1.155996,-0.658763,0.10890599999999999,-0.712715,1.295166,-0.715912,-0.079388,-0.591015,-0.5900479999999999,0.454271,2.2426009999999996,-1.796672,0.654551,3.214193,1.510958,1.930207,1.070565,0.27094,-0.690416,0.64628,0.374107,0.501987,-0.050714999999999996,0.382882,0.510842,0.696783,0.245304,-1.9282549999999998,-1.912926,-1.997745,-0.9751540000000001,-0.991733,-1.1163530000000002,-0.756537,-0.359673,-1.3030389999999998,-1.269015,-1.0386799999999998,-0.801003
1010_04,-0.573719,0.637013,1.109308,0.054889,1.1528100000000001,1.479674,0.62743,0.48436999999999997,1.157465,-0.10315799999999999,0.186855,-0.16339700000000001,1.8717270000000001,0.11818,-1.614767,-0.079687,0.6039180000000001,-0.10581199999999999,1.522816,1.263966,4.166133,-0.105448,0.66114,1.2446780000000002,-0.303381,1.20743,-4.542864,-2.821239,-4.924278,-0.9934790000000001,-1.5428549999999999,-3.052079,-1.7131319999999999,-0.8782760000000001,-0.21653699999999998,0.305649,0.580214,-0.289065,-1.0106899999999999,-0.638389,0.215739,-0.648736,0.28239000000000003,0.589055,0.38866300000000004,-1.5736700000000001,-1.253858,-0.628483,-1.495683,0.081426,-1.770821,-0.390644,-3.3628150000000003,-3.102684,-3.009919,-2.064293,-0.973245,-1.216404,0.056915999999999994,-3.4377089999999995,-2.4371009999999997,-3.4143980000000003,-4.3653129999999996,-1.716423
1010_05,-1.8121759999999998,1.104978,1.0643120000000001,-0.711617,0.574044,1.3698860000000002,-0.226025,2.46838,-0.5408029999999999,2.293056,-0.471918,0.00596,0.224417,1.496602,-2.4021049999999997,0.8206559999999999,0.929019,1.8957810000000002,0.883993,1.0604930000000001,2.267521,0.778261,-0.580368,0.24647800000000003,-0.5669420000000001,0.5997600000000001,-4.078419,-4.045239,-1.682793,-2.189186,-2.442509,-2.1668990000000004,-1.814311,-1.689541,-1.147673,-0.203681,-3.227014,-1.3888639999999999,-1.173425,-1.2003110000000001,-0.8586959999999999,-2.251648,-2.2804990000000003,-1.9691,-1.7914880000000002,-1.117318,-2.520332,-2.139488,-1.655889,-1.356134,-1.091854,-1.1188,-4.8256,-4.559044,-3.780479,-1.6590490000000002,-1.6929830000000001,-1.572342,-2.784137,-3.392722,-2.869694,-4.51504,-4.620482,-3.00441
